Date and Time: 2025-12-04 10:17:24
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
13.228996992111206,1.279,0.625,32.2388,31.73007,31.52145,31.27676,31.33182,31.2915,31.33368,31.42093
13.302248001098633,1.103,0.487,32.25244,31.74109,31.54279,31.2804,31.33267,31.29843,31.3299,31.43091
13.37893009185791,0.839,0.369,32.27353,31.76123,31.54111,31.2934,31.34406,31.29059,31.33072,31.43228
13.454626083374023,0.661,0.256,32.28796,31.77078,31.55652,31.30438,31.33868,31.30164,31.32993,31.42056
13.53337812423706,0.395,0.179,32.29907,31.79651,31.57178,31.31302,31.34827,31.29745,31.33569,31.41553
13.605653047561646,0.216,0.123,32.30939,31.80664,31.58353,31.31641,31.35379,31.2999,31.33395,31.41479
13.68318796157837,-0.049,-0.083,32.32367,31.8241,31.59964,31.32724,31.35895,31.30334,31.33047,31.42062
13.758273124694824,-0.228,-0.072,32.32852,31.84039,31.6077,31.3313,31.36761,31.29959,31.33646,31.40958
13.836604118347168,-0.494,-0.092,32.345,31.85135,31.62408,31.34283,31.37009,31.30875,31.33005,31.41965
13.912320137023926,-0.673,-0.161,32.35614,31.86185,31.63501,31.35254,31.37247,31.30789,31.33447,31.41101
13.989886999130249,-0.937,-0.24,32.36151,31.87695,31.64182,31.36319,31.38022,31.3056,31.33362,31.42032
14.062307119369507,-1.115,-0.349,32.37173,31.88147,31.66678,31.35907,31.38858,31.30624,31.33755,31.40405
14.139162063598633,-1.378,-0.455,32.38297,31.89529,31.67447,31.38309,31.38464,31.31332,31.3378,31.41293
14.216141939163208,-1.552,-0.581,32.38989,31.90417,31.68555,31.38101,31.3996,31.31036,31.33978,31.41147
14.293658018112183,-1.811,-0.695,32.39178,31.9191,31.6954,31.39706,31.39825,31.31885,31.3378,31.41599
14.36669397354126,-1.984,-0.827,32.3905,31.93121,31.70303,31.40237,31.40237,31.32178,31.33844,31.4119
14.443225145339966,-2.238,-0.944,32.39279,31.94266,31.71436,31.40945,31.41006,31.3287,31.33823,31.4061
14.518754959106445,-2.406,-1.075,32.38559,31.95425,31.71765,31.4097,31.41766,31.33685,31.33136,31.41989
14.595700025558472,-2.656,-1.191,32.39862,31.96469,31.72678,31.42975,31.4238,31.32593,31.34473,31.40381
14.672760009765625,-2.82,-1.322,32.40353,31.96249,31.73999,31.43539,31.4238,31.33618,31.33704,31.41846
14.747482061386108,-3.062,-1.437,32.39334,31.97321,31.75412,31.44022,31.43674,31.33121,31.34653,31.40189
14.824175119400024,-3.222,-1.564,32.39578,31.98111,31.75211,31.45309,31.43362,31.33875,31.34598,31.4108
14.900234937667847,-3.456,-1.674,32.39935,31.98209,31.77109,31.46115,31.44125,31.34344,31.34689,31.41376
14.976669073104858,-3.611,-1.797,32.39426,31.99182,31.76959,31.46722,31.44495,31.35098,31.34433,31.41434
15.051270008087158,-3.836,-1.902,32.3884,31.99768,31.78287,31.47556,31.45148,31.34793,31.3504,31.41687
15.127441167831421,-3.985,-2.02,32.38678,31.99786,31.79575,31.47751,31.45529,31.35712,31.34964,31.41064
15.205376148223877,-4.201,-2.122,32.38174,32.00244,31.79962,31.48853,31.46332,31.35587,31.35181,31.41672
15.277502059936523,-4.343,-2.235,32.37289,32.01443,31.79434,31.49847,31.46353,31.36145,31.35489,31.41788
15.353754997253418,-4.549,-2.33,32.36627,32.0126,31.80746,31.50458,31.47156,31.36356,31.35568,31.41644
15.429784059524536,-4.684,-2.438,32.3591,32.01352,31.81699,31.50623,31.47748,31.36569,31.35831,31.41928
15.509042024612427,-4.878,-2.53,32.34946,32.017,31.8222,31.51312,31.48782,31.36438,31.35675,31.41922
15.584635019302368,-5.005,-2.629,32.34122,32.01614,31.82901,31.51746,31.49081,31.36462,31.36774,31.41138
15.661273002624512,-5.188,-2.716,32.33353,32.01547,31.83392,31.52509,31.49371,31.37677,31.36404,31.42181
15.736745119094849,-5.306,-2.807,32.32132,32.01862,31.83783,31.5289,31.49808,31.38251,31.36462,31.42221
15.813140153884888,-5.476,-2.885,32.30566,32.01724,31.84555,31.53625,31.50473,31.38065,31.371,31.42291
15.888885974884033,-5.586,-2.971,32.29828,32.01508,31.84747,31.54187,31.50598,31.38602,31.37079,31.4277
15.96564507484436,-5.742,-3.046,32.28226,32.01434,31.85196,31.54562,31.51385,31.39081,31.37167,31.43054
16.04065203666687,-5.843,-3.124,32.26682,32.01337,31.85361,31.54984,31.51797,31.39426,31.37216,31.42993
16.115044116973877,-5.986,-3.19,32.2561,32.00574,31.86203,31.55576,31.52142,31.39789,31.37665,31.43716
16.19074296951294,-6.076,-3.262,32.23792,32.00586,31.86578,31.5546,31.52905,31.39468,31.38144,31.43579
16.267542123794556,-6.204,-3.322,32.22501,32.00079,31.85742,31.5694,31.52994,31.40155,31.38281,31.4379
16.34258198738098,-6.284,-3.385,32.20993,31.99329,31.87036,31.57043,31.53152,31.40594,31.38641,31.43121
16.418219089508057,-6.397,-3.44,32.18686,31.98944,31.86877,31.57614,31.53644,31.40979,31.38901,31.4472
16.494704008102417,-6.468,-3.496,32.17355,31.98883,31.8685,31.57416,31.54254,31.41797,31.38953,31.43671
16.57117199897766,-6.565,-3.54,32.14871,31.97775,31.87488,31.57776,31.54355,31.4209,31.39603,31.43579
16.64544916152954,-6.625,-3.589,32.12933,31.97177,31.87344,31.58405,31.54718,31.41867,31.40024,31.43924
16.722751140594482,-6.707,-3.629,32.1152,31.96783,31.86926,31.58194,31.55563,31.42767,31.39951,31.4404
16.799519062042236,-6.756,-3.669,32.09659,31.96002,31.86594,31.58679,31.5574,31.43054,31.40109,31.44806
16.876686096191406,-6.821,-3.702,32.07068,31.95081,31.86563,31.59351,31.55948,31.4281,31.40497,31.45868
16.950315952301025,-6.858,-3.735,32.05951,31.94592,31.86438,31.5907,31.56064,31.43658,31.40979,31.44781
17.02929401397705,-6.907,-3.76,32.03494,31.93332,31.86197,31.59149,31.56741,31.44235,31.40918,31.45172
