Date and Time: 2025-11-13 09:47:33
Approximate Polling Time: 100 ms
Comments: 7, 10
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
64.27043294906616,0.056,0.208,31.5715,31.18723,31.09464,30.90762,31.02014,31.00241,31.03983,31.13425
64.34443688392639,-0.21,-0.145,31.58536,31.20175,31.099,30.9147,31.0213,30.99976,31.04047,31.13367
64.4210159778595,-0.61,-0.137,31.60806,31.22125,31.11111,30.91974,31.02234,31.00189,31.04086,31.13156
64.49722504615784,-0.877,-0.221,31.62225,31.23386,31.12015,30.92508,31.0239,31.00198,31.04034,31.13043
64.57187509536743,-1.277,-0.327,31.63919,31.25021,31.13193,30.93277,31.02621,31.00031,31.03818,31.12863
64.65653896331787,-1.535,-0.486,31.64972,31.26129,31.14001,30.93701,31.02786,31.00043,31.03812,31.12759
64.72439002990723,-1.927,-0.638,31.66687,31.27789,31.15088,30.94354,31.03073,31.00189,31.03702,31.12488
64.79924702644348,-2.179,-0.825,31.67578,31.28839,31.15817,30.94864,31.03287,31.00256,31.03662,31.12405
64.87821102142334,-2.56,-0.993,31.68686,31.30368,31.17175,30.9556,31.03494,31.00134,31.03625,31.12402
64.95230007171631,-2.808,-1.186,31.69427,31.31293,31.17889,30.96158,31.03793,31.00272,31.03632,31.12408
65.02864408493042,-3.169,-1.357,31.70322,31.32599,31.19128,30.96884,31.0419,31.00327,31.03543,31.12164
65.1045880317688,-3.407,-1.548,31.70804,31.33545,31.19891,30.97403,31.0434,31.00253,31.03351,31.11996
65.18311405181885,-3.75,-1.712,31.71432,31.34833,31.20926,30.98038,31.04681,31.00497,31.03485,31.12006
65.25933289527893,-3.974,-1.892,31.71857,31.35651,31.21548,30.98596,31.04913,31.00604,31.0351,31.11853
65.33462905883789,-4.297,-2.05,31.72003,31.36633,31.22672,30.99399,31.05289,31.00589,31.03381,31.1178
65.40691900253296,-4.505,-2.218,31.72144,31.37286,31.23273,30.9993,31.05576,31.00562,31.03409,31.11722
65.4851450920105,-4.804,-2.367,31.72147,31.38266,31.24319,31.00653,31.05954,31.00946,31.03409,31.11578
65.56319999694824,-4.996,-2.523,31.72092,31.38864,31.24966,31.01193,31.06287,31.01071,31.03433,31.11426
65.64469408988953,-5.268,-2.655,31.7178,31.39603,31.25974,31.01917,31.06628,31.01163,31.0358,31.11743
65.71146988868713,-5.441,-2.796,31.71527,31.40097,31.26544,31.02359,31.06976,31.01315,31.03558,31.11398
65.78722095489502,-5.683,-2.915,31.70798,31.40546,31.27371,31.0303,31.07428,31.01428,31.03531,31.11288
65.86338090896606,-5.836,-3.041,31.70435,31.40927,31.27905,31.03641,31.07684,31.01584,31.03516,31.11191
65.94247794151306,-6.047,-3.147,31.69479,31.41449,31.28745,31.04147,31.08063,31.01834,31.03656,31.11325
66.01961493492126,-6.178,-3.255,31.68866,31.41626,31.29181,31.04614,31.0834,31.01968,31.03693,31.11224
66.09155011177063,-6.358,-3.348,31.67645,31.41898,31.29916,31.05362,31.08801,31.02161,31.03787,31.11395
66.16662311553955,-6.463,-3.438,31.66742,31.41959,31.30328,31.05789,31.09006,31.02197,31.03772,31.11246
66.24560594558716,-6.607,-3.513,31.65378,31.42078,31.30865,31.06268,31.09506,31.02567,31.03799,31.11163
66.31925010681152,-6.691,-3.588,31.64325,31.4201,31.31195,31.06747,31.09763,31.02734,31.039,31.11044
66.39641189575195,-6.798,-3.648,31.6261,31.41992,31.31766,31.07254,31.10117,31.0285,31.04041,31.11288
66.47193503379822,-6.857,-3.704,31.61429,31.41855,31.32025,31.07602,31.1037,31.03055,31.04129,31.11273
66.55188488960266,-6.925,-3.748,31.59485,31.41473,31.32324,31.08154,31.10846,31.03177,31.0412,31.11072
66.62816500663757,-6.96,-3.786,31.5817,31.4126,31.32681,31.08453,31.11172,31.03464,31.0419,31.11191
66.70048809051514,-6.991,-3.815,31.56119,31.40918,31.32849,31.08786,31.11456,31.03732,31.04453,31.11182
66.7741060256958,-6.998,-3.835,31.54636,31.40533,31.32938,31.09088,31.11728,31.03897,31.0452,31.11179
66.85178089141846,-6.992,-3.847,31.52295,31.39923,31.33276,31.0957,31.12149,31.0405,31.0462,31.11362
66.92822599411011,-6.974,-3.85,31.50717,31.39505,31.33447,31.09799,31.12396,31.04291,31.04752,31.11426
67.00463390350342,-6.93,-3.846,31.48322,31.38718,31.33344,31.10068,31.12708,31.04596,31.04822,31.11298
67.08810591697693,-6.887,-3.832,31.46622,31.38126,31.33344,31.10355,31.12994,31.04718,31.0491,31.11383
67.15639996528625,-6.804,-3.812,31.44028,31.37308,31.33386,31.10489,31.13226,31.04913,31.05096,31.11688
67.23152303695679,-6.736,-3.779,31.42245,31.36688,31.33313,31.10635,31.13422,31.0509,31.052,31.11722
67.30849409103394,-6.617,-3.744,31.39523,31.35526,31.33102,31.10861,31.13818,31.05316,31.0524,31.117
67.38438391685486,-6.524,-3.694,31.3761,31.34821,31.33032,31.11008,31.14011,31.05539,31.05334,31.11676
