in s,C1 in V
2.38924832E-02,9.40059E-01
2.38924880E-02,9.59590E-01
2.38924928E-02,9.54707E-01
2.38924976E-02,9.69355E-01
2.38925024E-02,9.49824E-01
2.38925072E-02,9.64473E-01
2.38925120E-02,9.69355E-01
2.38925168E-02,9.59590E-01
2.38925216E-02,9.69355E-01
2.38925264E-02,9.54707E-01
2.38925312E-02,9.44941E-01
2.38925360E-02,9.59590E-01
2.38925408E-02,9.54707E-01
2.38925456E-02,9.54707E-01
2.38925504E-02,9.49824E-01
2.38925552E-02,9.64473E-01
2.38925600E-02,9.64473E-01
2.38925648E-02,9.54707E-01
2.38925696E-02,9.49824E-01
2.38925744E-02,9.54707E-01
2.38925792E-02,9.44941E-01
2.38925840E-02,9.44941E-01
2.38925888E-02,9.54707E-01
2.38925936E-02,9.59590E-01
2.38925984E-02,9.40059E-01
2.38926032E-02,9.44941E-01
2.38926080E-02,9.40059E-01
2.38926128E-02,9.40059E-01
2.38926176E-02,9.44941E-01
2.38926224E-02,9.49824E-01
2.38926272E-02,9.54707E-01
2.38926320E-02,9.44941E-01
2.38926368E-02,9.44941E-01
2.38926416E-02,9.44941E-01
2.38926464E-02,9.40059E-01
2.38926512E-02,9.49824E-01
2.38926560E-02,9.49824E-01
2.38926608E-02,9.44941E-01
2.38926656E-02,9.40059E-01
2.38926704E-02,9.54707E-01
2.38926752E-02,9.44941E-01
2.38926800E-02,9.49824E-01
2.38926848E-02,9.59590E-01
2.38926896E-02,9.49824E-01
2.38926944E-02,9.40059E-01
2.38926992E-02,9.44941E-01
2.38927040E-02,9.54707E-01
2.38927088E-02,9.44941E-01
2.38927136E-02,9.40059E-01
2.38927184E-02,9.59590E-01
2.38927232E-02,9.54707E-01
2.38927280E-02,9.59590E-01
2.38927328E-02,9.40059E-01
2.38927376E-02,9.44941E-01
2.38927424E-02,9.49824E-01
2.38927472E-02,9.44941E-01
2.38927520E-02,9.44941E-01
2.38927568E-02,9.49824E-01
2.38927616E-02,9.40059E-01
2.38927664E-02,9.54707E-01
2.38927712E-02,9.44941E-01
2.38927760E-02,9.40059E-01
2.38927808E-02,9.20527E-01
2.38927856E-02,9.49824E-01
2.38927904E-02,9.40059E-01
2.38927952E-02,9.49824E-01
2.38928000E-02,9.49824E-01
2.38928048E-02,9.49824E-01
2.38928096E-02,9.40059E-01
2.38928144E-02,9.30293E-01
2.38928192E-02,9.44941E-01
2.38928240E-02,9.40059E-01
2.38928288E-02,9.49824E-01
2.38928336E-02,9.54707E-01
2.38928384E-02,9.20527E-01
2.38928432E-02,9.44941E-01
2.38928480E-02,9.44941E-01
2.38928528E-02,9.30293E-01
2.38928576E-02,9.40059E-01
2.38928624E-02,9.25410E-01
2.38928672E-02,9.40059E-01
2.38928720E-02,9.40059E-01
2.38928768E-02,9.25410E-01
2.38928816E-02,9.40059E-01
2.38928864E-02,9.49824E-01
2.38928912E-02,9.30293E-01
2.38928960E-02,9.40059E-01
2.38929008E-02,9.49824E-01
2.38929056E-02,9.40059E-01
2.38929104E-02,9.25410E-01
2.38929152E-02,9.25410E-01
2.38929200E-02,9.25410E-01
2.38929248E-02,9.35176E-01
2.38929296E-02,9.35176E-01
2.38929344E-02,9.25410E-01
2.38929392E-02,9.35176E-01
2.38929440E-02,9.35176E-01
2.38929488E-02,9.40059E-01
2.38929536E-02,9.35176E-01
2.38929584E-02,9.20527E-01
2.38929632E-02,9.20527E-01
2.38929680E-02,9.25410E-01
2.38929728E-02,9.44941E-01
2.38929776E-02,9.40059E-01
2.38929824E-02,9.44941E-01
2.38929872E-02,9.20527E-01
2.38929920E-02,9.44941E-01
2.38929968E-02,9.40059E-01
2.38930016E-02,9.35176E-01
2.38930064E-02,9.25410E-01
2.38930112E-02,9.20527E-01
2.38930160E-02,9.30293E-01
2.38930208E-02,9.20527E-01
2.38930256E-02,9.40059E-01
2.38930304E-02,9.05879E-01
2.38930352E-02,9.25410E-01
2.38930400E-02,9.30293E-01
2.38930448E-02,9.25410E-01
2.38930496E-02,9.15645E-01
2.38930544E-02,9.35176E-01
2.38930592E-02,9.20527E-01
2.38930640E-02,9.30293E-01
2.38930688E-02,9.15645E-01
2.38930736E-02,9.35176E-01
2.38930784E-02,9.10762E-01
2.38930832E-02,9.30293E-01
2.38930880E-02,9.15645E-01
2.38930928E-02,9.25410E-01
2.38930976E-02,9.15645E-01
2.38931024E-02,9.40059E-01
2.38931072E-02,9.20527E-01
2.38931120E-02,9.20527E-01
2.38931168E-02,9.15645E-01
2.38931216E-02,9.20527E-01
2.38931264E-02,9.20527E-01
2.38931312E-02,9.25410E-01
2.38931360E-02,9.15645E-01
2.38931408E-02,9.20527E-01
2.38931456E-02,9.25410E-01
2.38931504E-02,9.30293E-01
2.38931552E-02,8.96113E-01
2.38931600E-02,9.20527E-01
2.38931648E-02,9.20527E-01
2.38931696E-02,9.20527E-01
2.38931744E-02,9.30293E-01
2.38931792E-02,9.35176E-01
2.38931840E-02,9.15645E-01
2.38931888E-02,9.15645E-01
2.38931936E-02,9.20527E-01
2.38931984E-02,9.20527E-01
2.38932032E-02,9.15645E-01
2.38932080E-02,9.15645E-01
2.38932128E-02,9.15645E-01
2.38932176E-02,9.05879E-01
2.38932224E-02,9.20527E-01
2.38932272E-02,9.15645E-01
2.38932320E-02,9.05879E-01
2.38932368E-02,9.15645E-01
2.38932416E-02,9.30293E-01
2.38932464E-02,9.05879E-01
2.38932512E-02,9.35176E-01
2.38932560E-02,9.20527E-01
2.38932608E-02,9.10762E-01
2.38932656E-02,9.25410E-01
2.38932704E-02,9.00996E-01
2.38932752E-02,9.05879E-01
2.38932800E-02,9.05879E-01
2.38932848E-02,9.10762E-01
2.38932896E-02,9.15645E-01
2.38932944E-02,9.15645E-01
2.38932992E-02,9.25410E-01
2.38933040E-02,9.10762E-01
2.38933088E-02,9.00996E-01
2.38933136E-02,9.20527E-01
2.38933184E-02,9.05879E-01
2.38933232E-02,9.15645E-01
2.38933280E-02,9.00996E-01
2.38933328E-02,9.10762E-01
2.38933376E-02,9.05879E-01
2.38933424E-02,9.15645E-01
2.38933472E-02,9.10762E-01
2.38933520E-02,9.05879E-01
2.38933568E-02,9.15645E-01
2.38933616E-02,9.15645E-01
2.38933664E-02,9.10762E-01
2.38933712E-02,9.10762E-01
2.38933760E-02,9.15645E-01
2.38933808E-02,9.15645E-01
2.38933856E-02,9.00996E-01
2.38933904E-02,9.15645E-01
2.38933952E-02,9.00996E-01
2.38934000E-02,9.00996E-01
2.38934048E-02,9.15645E-01
2.38934096E-02,9.25410E-01
2.38934144E-02,9.00996E-01
2.38934192E-02,9.15645E-01
2.38934240E-02,8.91230E-01
2.38934288E-02,9.05879E-01
2.38934336E-02,9.00996E-01
2.38934384E-02,9.00996E-01
2.38934432E-02,8.91230E-01
2.38934480E-02,9.00996E-01
2.38934528E-02,9.15645E-01
2.38934576E-02,9.00996E-01
2.38934624E-02,8.96113E-01
2.38934672E-02,9.00996E-01
2.38934720E-02,9.00996E-01
2.38934768E-02,8.96113E-01
2.38934816E-02,8.96113E-01
2.38934864E-02,8.91230E-01
2.38934912E-02,9.10762E-01
2.38934960E-02,9.10762E-01
2.38935008E-02,9.00996E-01
2.38935056E-02,9.15645E-01
2.38935104E-02,9.10762E-01
2.38935152E-02,8.86348E-01
2.38935200E-02,9.00996E-01
2.38935248E-02,9.00996E-01
2.38935296E-02,9.00996E-01
2.38935344E-02,8.86348E-01
2.38935392E-02,9.10762E-01
2.38935440E-02,9.05879E-01
2.38935488E-02,8.91230E-01
2.38935536E-02,9.00996E-01
2.38935584E-02,8.86348E-01
2.38935632E-02,9.10762E-01
2.38935680E-02,8.86348E-01
2.38935728E-02,9.00996E-01
2.38935776E-02,8.86348E-01
2.38935824E-02,8.86348E-01
2.38935872E-02,9.05879E-01
2.38935920E-02,8.86348E-01
2.38935968E-02,8.71699E-01
2.38936016E-02,8.96113E-01
2.38936064E-02,8.81465E-01
2.38936112E-02,8.96113E-01
2.38936160E-02,8.96113E-01
2.38936208E-02,8.91230E-01
2.38936256E-02,8.86348E-01
2.38936304E-02,8.96113E-01
2.38936352E-02,8.86348E-01
2.38936400E-02,9.05879E-01
2.38936448E-02,8.81465E-01
2.38936496E-02,8.81465E-01
2.38936544E-02,8.71699E-01
2.38936592E-02,8.81465E-01
2.38936640E-02,8.81465E-01
2.38936688E-02,8.91230E-01
2.38936736E-02,9.00996E-01
2.38936784E-02,8.96113E-01
2.38936832E-02,8.81465E-01
2.38936880E-02,8.91230E-01
2.38936928E-02,8.81465E-01
2.38936976E-02,8.91230E-01
2.38937024E-02,8.76582E-01
2.38937072E-02,8.91230E-01
2.38937120E-02,8.66816E-01
2.38937168E-02,8.86348E-01
2.38937216E-02,8.86348E-01
2.38937264E-02,8.81465E-01
2.38937312E-02,8.81465E-01
2.38937360E-02,8.81465E-01
2.38937408E-02,8.76582E-01
2.38937456E-02,8.71699E-01
2.38937504E-02,8.66816E-01
2.38937552E-02,8.76582E-01
2.38937600E-02,8.66816E-01
2.38937648E-02,8.81465E-01
2.38937696E-02,8.91230E-01
2.38937744E-02,8.76582E-01
2.38937792E-02,8.66816E-01
2.38937840E-02,8.61934E-01
2.38937888E-02,8.66816E-01
2.38937936E-02,8.76582E-01
2.38937984E-02,8.71699E-01
2.38938032E-02,8.66816E-01
2.38938080E-02,8.81465E-01
2.38938128E-02,8.91230E-01
2.38938176E-02,8.66816E-01
2.38938224E-02,8.71699E-01
2.38938272E-02,8.71699E-01
2.38938320E-02,8.81465E-01
2.38938368E-02,8.81465E-01
2.38938416E-02,8.66816E-01
2.38938464E-02,8.76582E-01
2.38938512E-02,8.86348E-01
2.38938560E-02,8.81465E-01
2.38938608E-02,8.71699E-01
2.38938656E-02,8.66816E-01
2.38938704E-02,8.76582E-01
2.38938752E-02,8.61934E-01
2.38938800E-02,8.81465E-01
2.38938848E-02,8.66816E-01
2.38938896E-02,8.71699E-01
2.38938944E-02,8.61934E-01
2.38938992E-02,8.81465E-01
2.38939040E-02,8.66816E-01
2.38939088E-02,8.71699E-01
2.38939136E-02,8.71699E-01
2.38939184E-02,8.81465E-01
2.38939232E-02,8.66816E-01
2.38939280E-02,8.66816E-01
2.38939328E-02,8.61934E-01
2.38939376E-02,8.86348E-01
2.38939424E-02,8.61934E-01
2.38939472E-02,8.71699E-01
2.38939520E-02,8.71699E-01
2.38939568E-02,8.61934E-01
2.38939616E-02,8.57051E-01
2.38939664E-02,8.76582E-01
2.38939712E-02,8.57051E-01
2.38939760E-02,8.52168E-01
2.38939808E-02,8.61934E-01
2.38939856E-02,8.71699E-01
2.38939904E-02,8.76582E-01
2.38939952E-02,8.52168E-01
2.38940000E-02,8.66816E-01
2.38940048E-02,8.61934E-01
2.38940096E-02,8.57051E-01
2.38940144E-02,8.52168E-01
2.38940192E-02,8.57051E-01
2.38940240E-02,8.61934E-01
2.38940288E-02,8.61934E-01
2.38940336E-02,8.61934E-01
2.38940384E-02,8.47285E-01
2.38940432E-02,8.57051E-01
2.38940480E-02,8.61934E-01
2.38940528E-02,8.57051E-01
2.38940576E-02,8.61934E-01
2.38940624E-02,8.57051E-01
2.38940672E-02,8.66816E-01
2.38940720E-02,8.61934E-01
2.38940768E-02,8.42402E-01
2.38940816E-02,8.57051E-01
2.38940864E-02,8.52168E-01
2.38940912E-02,8.42402E-01
2.38940960E-02,8.37520E-01
2.38941008E-02,8.71699E-01
2.38941056E-02,8.37520E-01
2.38941104E-02,8.61934E-01
2.38941152E-02,8.47285E-01
2.38941200E-02,8.57051E-01
2.38941248E-02,8.47285E-01
2.38941296E-02,8.57051E-01
2.38941344E-02,8.61934E-01
2.38941392E-02,8.32637E-01
2.38941440E-02,8.57051E-01
2.38941488E-02,8.57051E-01
2.38941536E-02,8.47285E-01
2.38941584E-02,8.47285E-01
2.38941632E-02,8.47285E-01
2.38941680E-02,8.52168E-01
2.38941728E-02,8.47285E-01
2.38941776E-02,8.61934E-01
2.38941824E-02,8.52168E-01
2.38941872E-02,8.52168E-01
2.38941920E-02,8.61934E-01
2.38941968E-02,8.42402E-01
2.38942016E-02,8.52168E-01
2.38942064E-02,8.42402E-01
2.38942112E-02,8.42402E-01
2.38942160E-02,8.32637E-01
2.38942208E-02,8.42402E-01
2.38942256E-02,8.47285E-01
2.38942304E-02,8.47285E-01
2.38942352E-02,8.42402E-01
2.38942400E-02,8.37520E-01
2.38942448E-02,8.57051E-01
2.38942496E-02,8.47285E-01
2.38942544E-02,8.47285E-01
2.38942592E-02,8.37520E-01
2.38942640E-02,8.37520E-01
2.38942688E-02,8.42402E-01
2.38942736E-02,8.47285E-01
2.38942784E-02,8.27754E-01
2.38942832E-02,8.32637E-01
2.38942880E-02,8.42402E-01
2.38942928E-02,8.32637E-01
2.38942976E-02,8.47285E-01
2.38943024E-02,8.37520E-01
2.38943072E-02,8.17988E-01
2.38943120E-02,8.32637E-01
2.38943168E-02,8.27754E-01
2.38943216E-02,8.32637E-01
2.38943264E-02,8.22871E-01
2.38943312E-02,8.37520E-01
2.38943360E-02,8.32637E-01
2.38943408E-02,8.47285E-01
2.38943456E-02,8.47285E-01
2.38943504E-02,8.42402E-01
2.38943552E-02,8.27754E-01
2.38943600E-02,8.42402E-01
2.38943648E-02,8.13105E-01
2.38943696E-02,8.32637E-01
2.38943744E-02,8.37520E-01
2.38943792E-02,8.47285E-01
2.38943840E-02,8.37520E-01
2.38943888E-02,8.13105E-01
2.38943936E-02,8.27754E-01
2.38943984E-02,8.37520E-01
2.38944032E-02,8.22871E-01
2.38944080E-02,8.27754E-01
2.38944128E-02,8.32637E-01
2.38944176E-02,8.37520E-01
2.38944224E-02,8.22871E-01
2.38944272E-02,8.27754E-01
2.38944320E-02,8.27754E-01
2.38944368E-02,8.17988E-01
2.38944416E-02,8.27754E-01
2.38944464E-02,8.08223E-01
2.38944512E-02,8.22871E-01
2.38944560E-02,8.22871E-01
2.38944608E-02,8.13105E-01
2.38944656E-02,8.13105E-01
2.38944704E-02,8.17988E-01
2.38944752E-02,8.22871E-01
2.38944800E-02,8.27754E-01
2.38944848E-02,8.37520E-01
2.38944896E-02,8.22871E-01
2.38944944E-02,8.22871E-01
2.38944992E-02,8.27754E-01
2.38945040E-02,8.22871E-01
2.38945088E-02,8.03340E-01
2.38945136E-02,8.27754E-01
2.38945184E-02,8.08223E-01
2.38945232E-02,8.13105E-01
2.38945280E-02,8.13105E-01
2.38945328E-02,8.13105E-01
2.38945376E-02,8.08223E-01
2.38945424E-02,8.03340E-01
2.38945472E-02,8.13105E-01
2.38945520E-02,8.17988E-01
2.38945568E-02,8.22871E-01
2.38945616E-02,8.08223E-01
2.38945664E-02,8.17988E-01
2.38945712E-02,8.17988E-01
2.38945760E-02,8.27754E-01
2.38945808E-02,8.13105E-01
2.38945856E-02,8.03340E-01
2.38945904E-02,8.08223E-01
2.38945952E-02,8.13105E-01
2.38946000E-02,8.08223E-01
2.38946048E-02,8.03340E-01
2.38946096E-02,8.13105E-01
2.38946144E-02,8.08223E-01
2.38946192E-02,8.08223E-01
2.38946240E-02,7.98457E-01
2.38946288E-02,8.08223E-01
2.38946336E-02,8.13105E-01
2.38946384E-02,8.08223E-01
2.38946432E-02,8.13105E-01
2.38946480E-02,8.13105E-01
2.38946528E-02,8.08223E-01
2.38946576E-02,7.98457E-01
2.38946624E-02,8.03340E-01
2.38946672E-02,8.13105E-01
2.38946720E-02,7.93574E-01
2.38946768E-02,8.08223E-01
2.38946816E-02,7.98457E-01
2.38946864E-02,8.08223E-01
2.38946912E-02,8.08223E-01
2.38946960E-02,8.03340E-01
2.38947008E-02,7.98457E-01
2.38947056E-02,7.83809E-01
2.38947104E-02,7.83809E-01
2.38947152E-02,7.98457E-01
2.38947200E-02,7.88691E-01
2.38947248E-02,7.93574E-01
2.38947296E-02,7.83809E-01
2.38947344E-02,7.98457E-01
2.38947392E-02,7.93574E-01
2.38947440E-02,8.03340E-01
2.38947488E-02,7.93574E-01
2.38947536E-02,8.08223E-01
2.38947584E-02,7.98457E-01
2.38947632E-02,8.08223E-01
2.38947680E-02,7.88691E-01
2.38947728E-02,7.98457E-01
2.38947776E-02,7.88691E-01
2.38947824E-02,8.08223E-01
2.38947872E-02,7.98457E-01
2.38947920E-02,7.93574E-01
2.38947968E-02,7.93574E-01
2.38948016E-02,8.03340E-01
2.38948064E-02,7.78926E-01
2.38948112E-02,7.93574E-01
2.38948160E-02,7.93574E-01
2.38948208E-02,7.88691E-01
2.38948256E-02,7.88691E-01
2.38948304E-02,7.93574E-01
2.38948352E-02,7.83809E-01
2.38948400E-02,7.98457E-01
2.38948448E-02,7.88691E-01
2.38948496E-02,7.88691E-01
2.38948544E-02,7.98457E-01
2.38948592E-02,7.88691E-01
2.38948640E-02,8.08223E-01
2.38948688E-02,7.83809E-01
2.38948736E-02,7.93574E-01
2.38948784E-02,7.74043E-01
2.38948832E-02,7.88691E-01
2.38948880E-02,7.93574E-01
2.38948928E-02,7.74043E-01
2.38948976E-02,7.88691E-01
2.38949024E-02,7.78926E-01
2.38949072E-02,7.78926E-01
2.38949120E-02,7.93574E-01
2.38949168E-02,7.88691E-01
2.38949216E-02,7.93574E-01
2.38949264E-02,7.93574E-01
2.38949312E-02,7.88691E-01
2.38949360E-02,7.93574E-01
2.38949408E-02,7.74043E-01
2.38949456E-02,7.88691E-01
2.38949504E-02,7.83809E-01
2.38949552E-02,7.78926E-01
2.38949600E-02,7.88691E-01
2.38949648E-02,7.88691E-01
2.38949696E-02,7.69160E-01
2.38949744E-02,7.88691E-01
2.38949792E-02,7.78926E-01
2.38949840E-02,7.83809E-01
2.38949888E-02,7.98457E-01
2.38949936E-02,7.74043E-01
2.38949984E-02,7.83809E-01
2.38950032E-02,7.64277E-01
2.38950080E-02,7.74043E-01
2.38950128E-02,7.64277E-01
2.38950176E-02,7.74043E-01
2.38950224E-02,7.83809E-01
2.38950272E-02,7.64277E-01
2.38950320E-02,7.74043E-01
2.38950368E-02,7.74043E-01
2.38950416E-02,7.64277E-01
2.38950464E-02,7.69160E-01
2.38950512E-02,7.64277E-01
2.38950560E-02,7.74043E-01
2.38950608E-02,7.69160E-01
2.38950656E-02,7.74043E-01
2.38950704E-02,7.64277E-01
2.38950752E-02,7.59395E-01
2.38950800E-02,7.64277E-01
2.38950848E-02,7.64277E-01
2.38950896E-02,7.74043E-01
2.38950944E-02,7.78926E-01
2.38950992E-02,7.69160E-01
2.38951040E-02,7.64277E-01
2.38951088E-02,7.64277E-01
2.38951136E-02,7.69160E-01
2.38951184E-02,7.54512E-01
2.38951232E-02,7.69160E-01
2.38951280E-02,7.59395E-01
2.38951328E-02,7.69160E-01
2.38951376E-02,7.59395E-01
2.38951424E-02,7.54512E-01
2.38951472E-02,7.59395E-01
2.38951520E-02,7.59395E-01
2.38951568E-02,7.59395E-01
2.38951616E-02,7.59395E-01
2.38951664E-02,7.54512E-01
2.38951712E-02,7.54512E-01
2.38951760E-02,7.59395E-01
2.38951808E-02,7.44746E-01
2.38951856E-02,7.54512E-01
2.38951904E-02,7.59395E-01
2.38951952E-02,7.49629E-01
2.38952000E-02,7.49629E-01
2.38952048E-02,7.59395E-01
2.38952096E-02,7.59395E-01
2.38952144E-02,7.49629E-01
2.38952192E-02,7.54512E-01
2.38952240E-02,7.39863E-01
2.38952288E-02,7.44746E-01
2.38952336E-02,7.44746E-01
2.38952384E-02,7.54512E-01
2.38952432E-02,7.59395E-01
2.38952480E-02,7.30098E-01
2.38952528E-02,7.44746E-01
2.38952576E-02,7.49629E-01
2.38952624E-02,7.54512E-01
2.38952672E-02,7.39863E-01
2.38952720E-02,7.49629E-01
2.38952768E-02,7.44746E-01
2.38952816E-02,7.39863E-01
2.38952864E-02,7.30098E-01
2.38952912E-02,7.49629E-01
2.38952960E-02,7.39863E-01
2.38953008E-02,7.34980E-01
2.38953056E-02,7.34980E-01
2.38953104E-02,7.54512E-01
2.38953152E-02,7.34980E-01
2.38953200E-02,7.34980E-01
2.38953248E-02,7.54512E-01
2.38953296E-02,7.39863E-01
2.38953344E-02,7.54512E-01
2.38953392E-02,7.44746E-01
2.38953440E-02,7.39863E-01
2.38953488E-02,7.39863E-01
2.38953536E-02,7.49629E-01
2.38953584E-02,7.39863E-01
2.38953632E-02,7.34980E-01
2.38953680E-02,7.49629E-01
2.38953728E-02,7.34980E-01
2.38953776E-02,7.39863E-01
2.38953824E-02,7.25215E-01
2.38953872E-02,7.39863E-01
2.38953920E-02,7.39863E-01
2.38953968E-02,7.44746E-01
2.38954016E-02,7.25215E-01
2.38954064E-02,7.30098E-01
2.38954112E-02,7.25215E-01
2.38954160E-02,7.39863E-01
2.38954208E-02,7.39863E-01
2.38954256E-02,7.30098E-01
2.38954304E-02,7.39863E-01
2.38954352E-02,7.39863E-01
2.38954400E-02,7.34980E-01
2.38954448E-02,7.34980E-01
2.38954496E-02,7.34980E-01
2.38954544E-02,7.25215E-01
2.38954592E-02,7.39863E-01
2.38954640E-02,7.25215E-01
2.38954688E-02,7.34980E-01
2.38954736E-02,7.34980E-01
2.38954784E-02,7.39863E-01
2.38954832E-02,7.20332E-01
2.38954880E-02,7.34980E-01
2.38954928E-02,7.39863E-01
2.38954976E-02,7.05684E-01
2.38955024E-02,7.34980E-01
2.38955072E-02,7.20332E-01
2.38955120E-02,7.20332E-01
2.38955168E-02,7.10566E-01
2.38955216E-02,7.39863E-01
2.38955264E-02,7.30098E-01
2.38955312E-02,7.30098E-01
2.38955360E-02,7.20332E-01
2.38955408E-02,7.20332E-01
2.38955456E-02,7.25215E-01
2.38955504E-02,7.20332E-01
2.38955552E-02,7.20332E-01
2.38955600E-02,7.34980E-01
2.38955648E-02,7.20332E-01
2.38955696E-02,7.20332E-01
2.38955744E-02,7.25215E-01
2.38955792E-02,7.25215E-01
2.38955840E-02,7.15449E-01
2.38955888E-02,7.20332E-01
2.38955936E-02,7.20332E-01
2.38955984E-02,7.34980E-01
2.38956032E-02,7.20332E-01
2.38956080E-02,7.30098E-01
2.38956128E-02,7.10566E-01
2.38956176E-02,7.10566E-01
2.38956224E-02,7.15449E-01
2.38956272E-02,7.10566E-01
2.38956320E-02,7.25215E-01
2.38956368E-02,7.34980E-01
2.38956416E-02,7.15449E-01
2.38956464E-02,7.05684E-01
2.38956512E-02,7.00801E-01
2.38956560E-02,7.15449E-01
2.38956608E-02,7.15449E-01
2.38956656E-02,7.15449E-01
2.38956704E-02,7.10566E-01
2.38956752E-02,7.20332E-01
2.38956800E-02,7.10566E-01
2.38956848E-02,7.15449E-01
2.38956896E-02,7.05684E-01
2.38956944E-02,7.00801E-01
2.38956992E-02,6.91035E-01
2.38957040E-02,7.05684E-01
2.38957088E-02,7.05684E-01
2.38957136E-02,7.05684E-01
2.38957184E-02,7.15449E-01
2.38957232E-02,7.15449E-01
2.38957280E-02,7.00801E-01
2.38957328E-02,7.05684E-01
2.38957376E-02,7.05684E-01
2.38957424E-02,7.10566E-01
2.38957472E-02,6.86152E-01
2.38957520E-02,6.86152E-01
2.38957568E-02,7.00801E-01
2.38957616E-02,6.95918E-01
2.38957664E-02,7.10566E-01
2.38957712E-02,7.00801E-01
2.38957760E-02,6.95918E-01
2.38957808E-02,6.86152E-01
2.38957856E-02,7.10566E-01
2.38957904E-02,6.95918E-01
2.38957952E-02,6.95918E-01
2.38958000E-02,7.10566E-01
2.38958048E-02,6.91035E-01
2.38958096E-02,6.86152E-01
2.38958144E-02,7.00801E-01
2.38958192E-02,6.86152E-01
2.38958240E-02,6.91035E-01
2.38958288E-02,6.86152E-01
2.38958336E-02,6.91035E-01
2.38958384E-02,6.91035E-01
2.38958432E-02,6.81270E-01
2.38958480E-02,6.86152E-01
2.38958528E-02,6.86152E-01
2.38958576E-02,6.86152E-01
2.38958624E-02,6.95918E-01
2.38958672E-02,6.91035E-01
2.38958720E-02,6.81270E-01
2.38958768E-02,6.95918E-01
2.38958816E-02,6.95918E-01
2.38958864E-02,6.86152E-01
2.38958912E-02,6.95918E-01
2.38958960E-02,6.91035E-01
2.38959008E-02,6.71504E-01
2.38959056E-02,6.81270E-01
2.38959104E-02,6.81270E-01
2.38959152E-02,6.91035E-01
2.38959200E-02,6.81270E-01
2.38959248E-02,6.71504E-01
2.38959296E-02,6.66621E-01
2.38959344E-02,6.86152E-01
2.38959392E-02,6.86152E-01
2.38959440E-02,6.76387E-01
2.38959488E-02,6.71504E-01
2.38959536E-02,6.76387E-01
2.38959584E-02,6.66621E-01
2.38959632E-02,6.86152E-01
2.38959680E-02,6.76387E-01
2.38959728E-02,6.76387E-01
2.38959776E-02,6.66621E-01
2.38959824E-02,6.56855E-01
2.38959872E-02,6.71504E-01
2.38959920E-02,6.71504E-01
2.38959968E-02,6.86152E-01
2.38960016E-02,6.76387E-01
2.38960064E-02,6.76387E-01
2.38960112E-02,6.66621E-01
2.38960160E-02,6.71504E-01
2.38960208E-02,6.76387E-01
2.38960256E-02,6.66621E-01
2.38960304E-02,6.71504E-01
2.38960352E-02,6.81270E-01
2.38960400E-02,6.61738E-01
2.38960448E-02,6.71504E-01
2.38960496E-02,6.66621E-01
2.38960544E-02,6.56855E-01
2.38960592E-02,6.66621E-01
2.38960640E-02,6.66621E-01
2.38960688E-02,6.61738E-01
2.38960736E-02,6.71504E-01
2.38960784E-02,6.56855E-01
2.38960832E-02,6.61738E-01
2.38960880E-02,6.56855E-01
2.38960928E-02,6.76387E-01
2.38960976E-02,6.61738E-01
2.38961024E-02,6.66621E-01
2.38961072E-02,6.56855E-01
2.38961120E-02,6.61738E-01
2.38961168E-02,6.56855E-01
2.38961216E-02,6.51973E-01
2.38961264E-02,6.56855E-01
2.38961312E-02,6.56855E-01
2.38961360E-02,6.61738E-01
2.38961408E-02,6.61738E-01
2.38961456E-02,6.61738E-01
2.38961504E-02,6.56855E-01
2.38961552E-02,6.56855E-01
2.38961600E-02,6.51973E-01
2.38961648E-02,6.66621E-01
2.38961696E-02,6.61738E-01
2.38961744E-02,6.51973E-01
2.38961792E-02,6.51973E-01
2.38961840E-02,6.37324E-01
2.38961888E-02,6.32441E-01
2.38961936E-02,6.47090E-01
2.38961984E-02,6.56855E-01
2.38962032E-02,6.56855E-01
2.38962080E-02,6.42207E-01
2.38962128E-02,6.32441E-01
2.38962176E-02,6.47090E-01
2.38962224E-02,6.51973E-01
2.38962272E-02,6.32441E-01
2.38962320E-02,6.56855E-01
2.38962368E-02,6.47090E-01
2.38962416E-02,6.56855E-01
2.38962464E-02,6.37324E-01
2.38962512E-02,6.42207E-01
2.38962560E-02,6.42207E-01
2.38962608E-02,6.51973E-01
2.38962656E-02,6.51973E-01
2.38962704E-02,6.32441E-01
2.38962752E-02,6.37324E-01
2.38962800E-02,6.42207E-01
2.38962848E-02,6.37324E-01
2.38962896E-02,6.42207E-01
2.38962944E-02,6.47090E-01
2.38962992E-02,6.66621E-01
2.38963040E-02,6.51973E-01
2.38963088E-02,6.56855E-01
2.38963136E-02,6.42207E-01
2.38963184E-02,6.37324E-01
2.38963232E-02,6.32441E-01
2.38963280E-02,6.37324E-01
2.38963328E-02,6.47090E-01
2.38963376E-02,6.32441E-01
2.38963424E-02,6.32441E-01
2.38963472E-02,6.42207E-01
2.38963520E-02,6.37324E-01
2.38963568E-02,6.32441E-01
2.38963616E-02,6.22676E-01
2.38963664E-02,6.37324E-01
2.38963712E-02,6.37324E-01
2.38963760E-02,6.42207E-01
2.38963808E-02,6.37324E-01
2.38963856E-02,6.37324E-01
2.38963904E-02,6.42207E-01
2.38963952E-02,6.42207E-01
2.38964000E-02,6.32441E-01
2.38964048E-02,6.32441E-01
2.38964096E-02,6.32441E-01
2.38964144E-02,6.42207E-01
2.38964192E-02,6.22676E-01
2.38964240E-02,6.12910E-01
2.38964288E-02,6.12910E-01
