in s,C3 in V
2.37947600E-02,-1.54785E+00
2.37947624E-02,-1.54785E+00
2.37947648E-02,-1.52832E+00
2.37947672E-02,-1.53809E+00
2.37947696E-02,-1.53809E+00
2.37947720E-02,-1.55762E+00
2.37947744E-02,-1.51855E+00
2.37947768E-02,-1.54785E+00
2.37947792E-02,-1.53809E+00
2.37947816E-02,-1.56738E+00
2.37947840E-02,-1.53809E+00
2.37947864E-02,-1.55762E+00
2.37947888E-02,-1.56738E+00
2.37947912E-02,-1.55762E+00
2.37947936E-02,-1.54785E+00
2.37947960E-02,-1.53809E+00
2.37947984E-02,-1.55762E+00
2.37948008E-02,-1.56738E+00
2.37948032E-02,-1.56738E+00
2.37948056E-02,-1.56738E+00
2.37948080E-02,-1.53809E+00
2.37948104E-02,-1.51855E+00
2.37948128E-02,-1.54785E+00
2.37948152E-02,-1.56738E+00
2.37948176E-02,-1.53809E+00
2.37948200E-02,-1.56738E+00
2.37948224E-02,-1.57715E+00
2.37948248E-02,-1.55762E+00
2.37948272E-02,-1.54785E+00
2.37948296E-02,-1.55762E+00
2.37948320E-02,-1.53809E+00
2.37948344E-02,-1.55762E+00
2.37948368E-02,-1.55762E+00
2.37948392E-02,-1.56738E+00
2.37948416E-02,-1.53809E+00
2.37948440E-02,-1.53809E+00
2.37948464E-02,-1.52832E+00
2.37948488E-02,-1.50879E+00
2.37948512E-02,-1.56738E+00
2.37948536E-02,-1.54785E+00
2.37948560E-02,-1.53809E+00
2.37948584E-02,-1.58691E+00
2.37948608E-02,-1.56738E+00
2.37948632E-02,-1.57715E+00
2.37948656E-02,-1.56738E+00
2.37948680E-02,-1.54785E+00
2.37948704E-02,-1.54785E+00
2.37948728E-02,-1.57715E+00
2.37948752E-02,-1.56738E+00
2.37948776E-02,-1.53809E+00
2.37948800E-02,-1.53809E+00
2.37948824E-02,-1.55762E+00
2.37948848E-02,-1.54785E+00
2.37948872E-02,-1.56738E+00
2.37948896E-02,-1.56738E+00
2.37948920E-02,-1.52832E+00
2.37948944E-02,-1.54785E+00
2.37948968E-02,-1.53809E+00
2.37948992E-02,-1.60645E+00
2.37949016E-02,-1.53809E+00
2.37949040E-02,-1.53809E+00
2.37949064E-02,-1.57715E+00
2.37949088E-02,-1.55762E+00
2.37949112E-02,-1.56738E+00
2.37949136E-02,-1.53809E+00
2.37949160E-02,-1.57715E+00
2.37949184E-02,-1.57715E+00
2.37949208E-02,-1.55762E+00
2.37949232E-02,-1.58691E+00
2.37949256E-02,-1.56738E+00
2.37949280E-02,-1.55762E+00
2.37949304E-02,-1.57715E+00
2.37949328E-02,-1.57715E+00
2.37949352E-02,-1.58691E+00
2.37949376E-02,-1.60645E+00
2.37949400E-02,-1.55762E+00
2.37949424E-02,-1.57715E+00
2.37949448E-02,-1.57715E+00
2.37949472E-02,-1.56738E+00
2.37949496E-02,-1.54785E+00
2.37949520E-02,-1.56738E+00
2.37949544E-02,-1.56738E+00
2.37949568E-02,-1.57715E+00
2.37949592E-02,-1.56738E+00
2.37949616E-02,-1.56738E+00
2.37949640E-02,-1.57715E+00
2.37949664E-02,-1.57715E+00
2.37949688E-02,-1.59668E+00
2.37949712E-02,-1.57715E+00
2.37949736E-02,-1.59668E+00
2.37949760E-02,-1.56738E+00
2.37949784E-02,-1.57715E+00
2.37949808E-02,-1.53809E+00
2.37949832E-02,-1.61621E+00
2.37949856E-02,-1.55762E+00
2.37949880E-02,-1.59668E+00
2.37949904E-02,-1.55762E+00
2.37949928E-02,-1.60645E+00
2.37949952E-02,-1.59668E+00
2.37949976E-02,-1.60645E+00
2.37950000E-02,-1.58691E+00
2.37950024E-02,-1.54785E+00
2.37950048E-02,-1.56738E+00
2.37950072E-02,-1.56738E+00
2.37950096E-02,-1.56738E+00
2.37950120E-02,-1.60645E+00
2.37950144E-02,-1.59668E+00
2.37950168E-02,-1.60645E+00
2.37950192E-02,-1.59668E+00
2.37950216E-02,-1.60645E+00
2.37950240E-02,-1.57715E+00
2.37950264E-02,-1.57715E+00
2.37950288E-02,-1.57715E+00
2.37950312E-02,-1.58691E+00
2.37950336E-02,-1.57715E+00
2.37950360E-02,-1.57715E+00
2.37950384E-02,-1.58691E+00
2.37950408E-02,-1.60645E+00
2.37950432E-02,-1.60645E+00
2.37950456E-02,-1.58691E+00
2.37950480E-02,-1.56738E+00
2.37950504E-02,-1.58691E+00
2.37950528E-02,-1.57715E+00
2.37950552E-02,-1.59668E+00
2.37950576E-02,-1.57715E+00
2.37950600E-02,-1.57715E+00
2.37950624E-02,-1.60645E+00
2.37950648E-02,-1.57715E+00
2.37950672E-02,-1.59668E+00
2.37950696E-02,-1.58691E+00
2.37950720E-02,-1.58691E+00
2.37950744E-02,-1.60645E+00
2.37950768E-02,-1.60645E+00
2.37950792E-02,-1.59668E+00
2.37950816E-02,-1.57715E+00
2.37950840E-02,-1.59668E+00
2.37950864E-02,-1.58691E+00
2.37950888E-02,-1.58691E+00
2.37950912E-02,-1.59668E+00
2.37950936E-02,-1.58691E+00
2.37950960E-02,-1.60645E+00
2.37950984E-02,-1.59668E+00
2.37951008E-02,-1.62598E+00
2.37951032E-02,-1.61621E+00
2.37951056E-02,-1.58691E+00
2.37951080E-02,-1.60645E+00
2.37951104E-02,-1.56738E+00
2.37951128E-02,-1.55762E+00
2.37951152E-02,-1.61621E+00
2.37951176E-02,-1.58691E+00
2.37951200E-02,-1.59668E+00
2.37951224E-02,-1.60645E+00
2.37951248E-02,-1.55762E+00
2.37951272E-02,-1.58691E+00
2.37951296E-02,-1.62598E+00
2.37951320E-02,-1.61621E+00
2.37951344E-02,-1.55762E+00
2.37951368E-02,-1.60645E+00
2.37951392E-02,-1.56738E+00
2.37951416E-02,-1.60645E+00
2.37951440E-02,-1.57715E+00
2.37951464E-02,-1.59668E+00
2.37951488E-02,-1.60645E+00
2.37951512E-02,-1.58691E+00
2.37951536E-02,-1.60645E+00
2.37951560E-02,-1.58691E+00
2.37951584E-02,-1.63574E+00
2.37951608E-02,-1.58691E+00
2.37951632E-02,-1.56738E+00
2.37951656E-02,-1.59668E+00
2.37951680E-02,-1.58691E+00
2.37951704E-02,-1.59668E+00
2.37951728E-02,-1.58691E+00
2.37951752E-02,-1.57715E+00
2.37951776E-02,-1.59668E+00
2.37951800E-02,-1.59668E+00
2.37951824E-02,-1.63574E+00
2.37951848E-02,-1.60645E+00
2.37951872E-02,-1.60645E+00
2.37951896E-02,-1.58691E+00
2.37951920E-02,-1.63574E+00
2.37951944E-02,-1.60645E+00
2.37951968E-02,-1.60645E+00
2.37951992E-02,-1.57715E+00
2.37952016E-02,-1.58691E+00
2.37952040E-02,-1.61621E+00
2.37952064E-02,-1.58691E+00
2.37952088E-02,-1.59668E+00
2.37952112E-02,-1.63574E+00
2.37952136E-02,-1.60645E+00
2.37952160E-02,-1.60645E+00
2.37952184E-02,-1.59668E+00
2.37952208E-02,-1.59668E+00
2.37952232E-02,-1.60645E+00
2.37952256E-02,-1.56738E+00
2.37952280E-02,-1.57715E+00
2.37952304E-02,-1.61621E+00
2.37952328E-02,-1.61621E+00
2.37952352E-02,-1.60645E+00
2.37952376E-02,-1.62598E+00
2.37952400E-02,-1.61621E+00
2.37952424E-02,-1.60645E+00
2.37952448E-02,-1.62598E+00
2.37952472E-02,-1.56738E+00
2.37952496E-02,-1.63574E+00
2.37952520E-02,-1.59668E+00
2.37952544E-02,-1.57715E+00
2.37952568E-02,-1.58691E+00
2.37952592E-02,-1.57715E+00
2.37952616E-02,-1.59668E+00
2.37952640E-02,-1.60645E+00
2.37952664E-02,-1.60645E+00
2.37952688E-02,-1.61621E+00
2.37952712E-02,-1.61621E+00
2.37952736E-02,-1.60645E+00
2.37952760E-02,-1.58691E+00
2.37952784E-02,-1.57715E+00
2.37952808E-02,-1.59668E+00
2.37952832E-02,-1.58691E+00
2.37952856E-02,-1.62598E+00
2.37952880E-02,-1.63574E+00
2.37952904E-02,-1.61621E+00
2.37952928E-02,-1.59668E+00
2.37952952E-02,-1.60645E+00
2.37952976E-02,-1.60645E+00
2.37953000E-02,-1.63574E+00
2.37953024E-02,-1.59668E+00
2.37953048E-02,-1.59668E+00
2.37953072E-02,-1.64551E+00
2.37953096E-02,-1.60645E+00
2.37953120E-02,-1.59668E+00
2.37953144E-02,-1.60645E+00
2.37953168E-02,-1.58691E+00
2.37953192E-02,-1.60645E+00
2.37953216E-02,-1.58691E+00
2.37953240E-02,-1.59668E+00
2.37953264E-02,-1.60645E+00
2.37953288E-02,-1.63574E+00
2.37953312E-02,-1.57715E+00
2.37953336E-02,-1.58691E+00
2.37953360E-02,-1.58691E+00
2.37953384E-02,-1.61621E+00
2.37953408E-02,-1.59668E+00
2.37953432E-02,-1.64551E+00
2.37953456E-02,-1.60645E+00
2.37953480E-02,-1.57715E+00
2.37953504E-02,-1.60645E+00
2.37953528E-02,-1.62598E+00
2.37953552E-02,-1.60645E+00
2.37953576E-02,-1.58691E+00
2.37953600E-02,-1.60645E+00
2.37953624E-02,-1.63574E+00
2.37953648E-02,-1.63574E+00
2.37953672E-02,-1.60645E+00
2.37953696E-02,-1.60645E+00
2.37953720E-02,-1.60645E+00
2.37953744E-02,-1.60645E+00
2.37953768E-02,-1.61621E+00
2.37953792E-02,-1.58691E+00
2.37953816E-02,-1.63574E+00
2.37953840E-02,-1.63574E+00
2.37953864E-02,-1.61621E+00
2.37953888E-02,-1.60645E+00
2.37953912E-02,-1.61621E+00
2.37953936E-02,-1.59668E+00
2.37953960E-02,-1.58691E+00
2.37953984E-02,-1.60645E+00
2.37954008E-02,-1.62598E+00
2.37954032E-02,-1.61621E+00
2.37954056E-02,-1.62598E+00
2.37954080E-02,-1.59668E+00
2.37954104E-02,-1.62598E+00
2.37954128E-02,-1.62598E+00
2.37954152E-02,-1.61621E+00
2.37954176E-02,-1.57715E+00
2.37954200E-02,-1.61621E+00
2.37954224E-02,-1.63574E+00
2.37954248E-02,-1.65527E+00
2.37954272E-02,-1.61621E+00
2.37954296E-02,-1.62598E+00
2.37954320E-02,-1.58691E+00
2.37954344E-02,-1.61621E+00
2.37954368E-02,-1.63574E+00
2.37954392E-02,-1.64551E+00
2.37954416E-02,-1.62598E+00
2.37954440E-02,-1.60645E+00
2.37954464E-02,-1.64551E+00
2.37954488E-02,-1.64551E+00
2.37954512E-02,-1.62598E+00
2.37954536E-02,-1.61621E+00
2.37954560E-02,-1.61621E+00
2.37954584E-02,-1.62598E+00
2.37954608E-02,-1.61621E+00
2.37954632E-02,-1.64551E+00
2.37954656E-02,-1.64551E+00
2.37954680E-02,-1.61621E+00
2.37954704E-02,-1.61621E+00
2.37954728E-02,-1.60645E+00
2.37954752E-02,-1.62598E+00
2.37954776E-02,-1.61621E+00
2.37954800E-02,-1.61621E+00
2.37954824E-02,-1.62598E+00
2.37954848E-02,-1.63574E+00
2.37954872E-02,-1.63574E+00
2.37954896E-02,-1.60645E+00
2.37954920E-02,-1.66504E+00
2.37954944E-02,-1.61621E+00
2.37954968E-02,-1.62598E+00
2.37954992E-02,-1.63574E+00
2.37955016E-02,-1.63574E+00
2.37955040E-02,-1.64551E+00
2.37955064E-02,-1.60645E+00
2.37955088E-02,-1.61621E+00
2.37955112E-02,-1.63574E+00
2.37955136E-02,-1.61621E+00
2.37955160E-02,-1.63574E+00
2.37955184E-02,-1.63574E+00
2.37955208E-02,-1.65527E+00
2.37955232E-02,-1.64551E+00
2.37955256E-02,-1.64551E+00
2.37955280E-02,-1.58691E+00
2.37955304E-02,-1.60645E+00
2.37955328E-02,-1.58691E+00
2.37955352E-02,-1.62598E+00
2.37955376E-02,-1.63574E+00
2.37955400E-02,-1.64551E+00
2.37955424E-02,-1.66504E+00
2.37955448E-02,-1.62598E+00
2.37955472E-02,-1.59668E+00
2.37955496E-02,-1.63574E+00
2.37955520E-02,-1.61621E+00
2.37955544E-02,-1.63574E+00
2.37955568E-02,-1.66504E+00
2.37955592E-02,-1.63574E+00
2.37955616E-02,-1.66504E+00
2.37955640E-02,-1.63574E+00
2.37955664E-02,-1.61621E+00
2.37955688E-02,-1.64551E+00
2.37955712E-02,-1.63574E+00
2.37955736E-02,-1.61621E+00
2.37955760E-02,-1.62598E+00
2.37955784E-02,-1.60645E+00
2.37955808E-02,-1.62598E+00
2.37955832E-02,-1.61621E+00
2.37955856E-02,-1.61621E+00
2.37955880E-02,-1.60645E+00
2.37955904E-02,-1.59668E+00
2.37955928E-02,-1.62598E+00
2.37955952E-02,-1.62598E+00
2.37955976E-02,-1.61621E+00
2.37956000E-02,-1.63574E+00
2.37956024E-02,-1.64551E+00
2.37956048E-02,-1.60645E+00
2.37956072E-02,-1.61621E+00
2.37956096E-02,-1.61621E+00
2.37956120E-02,-1.62598E+00
2.37956144E-02,-1.62598E+00
2.37956168E-02,-1.65527E+00
2.37956192E-02,-1.64551E+00
2.37956216E-02,-1.67480E+00
2.37956240E-02,-1.63574E+00
2.37956264E-02,-1.64551E+00
2.37956288E-02,-1.64551E+00
2.37956312E-02,-1.62598E+00
2.37956336E-02,-1.63574E+00
2.37956360E-02,-1.64551E+00
2.37956384E-02,-1.63574E+00
2.37956408E-02,-1.63574E+00
2.37956432E-02,-1.62598E+00
2.37956456E-02,-1.64551E+00
2.37956480E-02,-1.64551E+00
2.37956504E-02,-1.66504E+00
2.37956528E-02,-1.64551E+00
2.37956552E-02,-1.66504E+00
2.37956576E-02,-1.61621E+00
2.37956600E-02,-1.58691E+00
2.37956624E-02,-1.61621E+00
2.37956648E-02,-1.63574E+00
2.37956672E-02,-1.63574E+00
2.37956696E-02,-1.64551E+00
2.37956720E-02,-1.65527E+00
2.37956744E-02,-1.62598E+00
2.37956768E-02,-1.63574E+00
2.37956792E-02,-1.64551E+00
2.37956816E-02,-1.64551E+00
2.37956840E-02,-1.61621E+00
2.37956864E-02,-1.64551E+00
2.37956888E-02,-1.62598E+00
2.37956912E-02,-1.65527E+00
2.37956936E-02,-1.64551E+00
2.37956960E-02,-1.61621E+00
2.37956984E-02,-1.64551E+00
2.37957008E-02,-1.62598E+00
2.37957032E-02,-1.62598E+00
2.37957056E-02,-1.63574E+00
2.37957080E-02,-1.62598E+00
2.37957104E-02,-1.62598E+00
2.37957128E-02,-1.64551E+00
2.37957152E-02,-1.63574E+00
2.37957176E-02,-1.60645E+00
2.37957200E-02,-1.58691E+00
2.37957224E-02,-1.62598E+00
2.37957248E-02,-1.62598E+00
2.37957272E-02,-1.63574E+00
2.37957296E-02,-1.66504E+00
2.37957320E-02,-1.63574E+00
2.37957344E-02,-1.63574E+00
2.37957368E-02,-1.63574E+00
2.37957392E-02,-1.62598E+00
2.37957416E-02,-1.62598E+00
2.37957440E-02,-1.62598E+00
2.37957464E-02,-1.62598E+00
2.37957488E-02,-1.67480E+00
2.37957512E-02,-1.66504E+00
2.37957536E-02,-1.63574E+00
2.37957560E-02,-1.64551E+00
2.37957584E-02,-1.63574E+00
2.37957608E-02,-1.62598E+00
2.37957632E-02,-1.62598E+00
2.37957656E-02,-1.63574E+00
2.37957680E-02,-1.66504E+00
2.37957704E-02,-1.63574E+00
2.37957728E-02,-1.64551E+00
2.37957752E-02,-1.63574E+00
2.37957776E-02,-1.63574E+00
2.37957800E-02,-1.60645E+00
2.37957824E-02,-1.64551E+00
2.37957848E-02,-1.63574E+00
2.37957872E-02,-1.66504E+00
2.37957896E-02,-1.64551E+00
2.37957920E-02,-1.63574E+00
2.37957944E-02,-1.64551E+00
2.37957968E-02,-1.62598E+00
2.37957992E-02,-1.65527E+00
2.37958016E-02,-1.62598E+00
2.37958040E-02,-1.65527E+00
2.37958064E-02,-1.63574E+00
2.37958088E-02,-1.64551E+00
2.37958112E-02,-1.64551E+00
2.37958136E-02,-1.68457E+00
2.37958160E-02,-1.61621E+00
2.37958184E-02,-1.64551E+00
2.37958208E-02,-1.67480E+00
2.37958232E-02,-1.61621E+00
2.37958256E-02,-1.65527E+00
2.37958280E-02,-1.64551E+00
2.37958304E-02,-1.60645E+00
2.37958328E-02,-1.64551E+00
2.37958352E-02,-1.63574E+00
2.37958376E-02,-1.63574E+00
2.37958400E-02,-1.59668E+00
2.37958424E-02,-1.65527E+00
2.37958448E-02,-1.65527E+00
2.37958472E-02,-1.66504E+00
2.37958496E-02,-1.61621E+00
2.37958520E-02,-1.64551E+00
2.37958544E-02,-1.63574E+00
2.37958568E-02,-1.63574E+00
2.37958592E-02,-1.67480E+00
2.37958616E-02,-1.61621E+00
2.37958640E-02,-1.63574E+00
2.37958664E-02,-1.61621E+00
2.37958688E-02,-1.62598E+00
2.37958712E-02,-1.64551E+00
2.37958736E-02,-1.59668E+00
2.37958760E-02,-1.60645E+00
2.37958784E-02,-1.64551E+00
2.37958808E-02,-1.65527E+00
2.37958832E-02,-1.62598E+00
2.37958856E-02,-1.67480E+00
2.37958880E-02,-1.64551E+00
2.37958904E-02,-1.67480E+00
2.37958928E-02,-1.60645E+00
2.37958952E-02,-1.62598E+00
2.37958976E-02,-1.63574E+00
2.37959000E-02,-1.65527E+00
2.37959024E-02,-1.66504E+00
2.37959048E-02,-1.64551E+00
2.37959072E-02,-1.64551E+00
2.37959096E-02,-1.64551E+00
2.37959120E-02,-1.62598E+00
2.37959144E-02,-1.64551E+00
2.37959168E-02,-1.62598E+00
2.37959192E-02,-1.63574E+00
2.37959216E-02,-1.65527E+00
2.37959240E-02,-1.64551E+00
2.37959264E-02,-1.68457E+00
2.37959288E-02,-1.65527E+00
2.37959312E-02,-1.65527E+00
2.37959336E-02,-1.65527E+00
2.37959360E-02,-1.64551E+00
2.37959384E-02,-1.64551E+00
2.37959408E-02,-1.64551E+00
2.37959432E-02,-1.62598E+00
2.37959456E-02,-1.64551E+00
2.37959480E-02,-1.62598E+00
2.37959504E-02,-1.62598E+00
2.37959528E-02,-1.60645E+00
2.37959552E-02,-1.63574E+00
2.37959576E-02,-1.68457E+00
2.37959600E-02,-1.66504E+00
2.37959624E-02,-1.65527E+00
2.37959648E-02,-1.66504E+00
2.37959672E-02,-1.67480E+00
2.37959696E-02,-1.62598E+00
2.37959720E-02,-1.62598E+00
2.37959744E-02,-1.65527E+00
2.37959768E-02,-1.65527E+00
2.37959792E-02,-1.64551E+00
2.37959816E-02,-1.64551E+00
2.37959840E-02,-1.61621E+00
2.37959864E-02,-1.65527E+00
2.37959888E-02,-1.62598E+00
2.37959912E-02,-1.62598E+00
2.37959936E-02,-1.64551E+00
2.37959960E-02,-1.61621E+00
2.37959984E-02,-1.64551E+00
2.37960008E-02,-1.64551E+00
2.37960032E-02,-1.65527E+00
2.37960056E-02,-1.64551E+00
2.37960080E-02,-1.64551E+00
2.37960104E-02,-1.66504E+00
2.37960128E-02,-1.65527E+00
2.37960152E-02,-1.65527E+00
2.37960176E-02,-1.66504E+00
2.37960200E-02,-1.64551E+00
2.37960224E-02,-1.69434E+00
2.37960248E-02,-1.64551E+00
2.37960272E-02,-1.63574E+00
2.37960296E-02,-1.62598E+00
2.37960320E-02,-1.64551E+00
2.37960344E-02,-1.61621E+00
2.37960368E-02,-1.64551E+00
2.37960392E-02,-1.64551E+00
2.37960416E-02,-1.63574E+00
2.37960440E-02,-1.65527E+00
2.37960464E-02,-1.62598E+00
2.37960488E-02,-1.65527E+00
2.37960512E-02,-1.65527E+00
2.37960536E-02,-1.62598E+00
2.37960560E-02,-1.65527E+00
2.37960584E-02,-1.66504E+00
2.37960608E-02,-1.65527E+00
2.37960632E-02,-1.65527E+00
2.37960656E-02,-1.64551E+00
2.37960680E-02,-1.65527E+00
2.37960704E-02,-1.64551E+00
2.37960728E-02,-1.64551E+00
2.37960752E-02,-1.67480E+00
2.37960776E-02,-1.63574E+00
2.37960800E-02,-1.64551E+00
2.37960824E-02,-1.64551E+00
2.37960848E-02,-1.64551E+00
2.37960872E-02,-1.65527E+00
2.37960896E-02,-1.64551E+00
2.37960920E-02,-1.67480E+00
2.37960944E-02,-1.67480E+00
2.37960968E-02,-1.65527E+00
2.37960992E-02,-1.64551E+00
2.37961016E-02,-1.67480E+00
2.37961040E-02,-1.62598E+00
2.37961064E-02,-1.62598E+00
2.37961088E-02,-1.64551E+00
2.37961112E-02,-1.64551E+00
2.37961136E-02,-1.64551E+00
2.37961160E-02,-1.65527E+00
2.37961184E-02,-1.64551E+00
2.37961208E-02,-1.64551E+00
2.37961232E-02,-1.64551E+00
2.37961256E-02,-1.64551E+00
2.37961280E-02,-1.61621E+00
2.37961304E-02,-1.63574E+00
2.37961328E-02,-1.64551E+00
2.37961352E-02,-1.68457E+00
2.37961376E-02,-1.67480E+00
2.37961400E-02,-1.65527E+00
2.37961424E-02,-1.64551E+00
2.37961448E-02,-1.66504E+00
2.37961472E-02,-1.63574E+00
2.37961496E-02,-1.64551E+00
2.37961520E-02,-1.65527E+00
2.37961544E-02,-1.66504E+00
2.37961568E-02,-1.63574E+00
2.37961592E-02,-1.64551E+00
2.37961616E-02,-1.63574E+00
2.37961640E-02,-1.62598E+00
2.37961664E-02,-1.68457E+00
2.37961688E-02,-1.66504E+00
2.37961712E-02,-1.64551E+00
2.37961736E-02,-1.64551E+00
2.37961760E-02,-1.69434E+00
2.37961784E-02,-1.65527E+00
2.37961808E-02,-1.63574E+00
2.37961832E-02,-1.62598E+00
2.37961856E-02,-1.63574E+00
2.37961880E-02,-1.68457E+00
2.37961904E-02,-1.66504E+00
2.37961928E-02,-1.61621E+00
2.37961952E-02,-1.64551E+00
2.37961976E-02,-1.66504E+00
2.37962000E-02,-1.63574E+00
2.37962024E-02,-1.62598E+00
2.37962048E-02,-1.61621E+00
2.37962072E-02,-1.65527E+00
2.37962096E-02,-1.65527E+00
2.37962120E-02,-1.66504E+00
2.37962144E-02,-1.62598E+00
2.37962168E-02,-1.66504E+00
2.37962192E-02,-1.65527E+00
2.37962216E-02,-1.64551E+00
2.37962240E-02,-1.67480E+00
2.37962264E-02,-1.64551E+00
2.37962288E-02,-1.64551E+00
2.37962312E-02,-1.66504E+00
2.37962336E-02,-1.66504E+00
2.37962360E-02,-1.65527E+00
2.37962384E-02,-1.63574E+00
2.37962408E-02,-1.62598E+00
2.37962432E-02,-1.63574E+00
2.37962456E-02,-1.63574E+00
2.37962480E-02,-1.68457E+00
2.37962504E-02,-1.61621E+00
2.37962528E-02,-1.60645E+00
2.37962552E-02,-1.64551E+00
2.37962576E-02,-1.64551E+00
2.37962600E-02,-1.66504E+00
2.37962624E-02,-1.63574E+00
2.37962648E-02,-1.61621E+00
2.37962672E-02,-1.64551E+00
2.37962696E-02,-1.62598E+00
2.37962720E-02,-1.64551E+00
2.37962744E-02,-1.67480E+00
2.37962768E-02,-1.64551E+00
2.37962792E-02,-1.64551E+00
2.37962816E-02,-1.65527E+00
2.37962840E-02,-1.65527E+00
2.37962864E-02,-1.64551E+00
2.37962888E-02,-1.61621E+00
2.37962912E-02,-1.64551E+00
2.37962936E-02,-1.62598E+00
2.37962960E-02,-1.66504E+00
2.37962984E-02,-1.63574E+00
2.37963008E-02,-1.61621E+00
2.37963032E-02,-1.64551E+00
2.37963056E-02,-1.62598E+00
2.37963080E-02,-1.63574E+00
2.37963104E-02,-1.63574E+00
2.37963128E-02,-1.67480E+00
2.37963152E-02,-1.63574E+00
2.37963176E-02,-1.65527E+00
2.37963200E-02,-1.62598E+00
2.37963224E-02,-1.64551E+00
2.37963248E-02,-1.63574E+00
2.37963272E-02,-1.67480E+00
2.37963296E-02,-1.59668E+00
2.37963320E-02,-1.64551E+00
2.37963344E-02,-1.64551E+00
2.37963368E-02,-1.63574E+00
2.37963392E-02,-1.64551E+00
2.37963416E-02,-1.67480E+00
2.37963440E-02,-1.62598E+00
2.37963464E-02,-1.61621E+00
2.37963488E-02,-1.64551E+00
2.37963512E-02,-1.66504E+00
2.37963536E-02,-1.64551E+00
2.37963560E-02,-1.62598E+00
2.37963584E-02,-1.63574E+00
2.37963608E-02,-1.64551E+00
2.37963632E-02,-1.64551E+00
2.37963656E-02,-1.65527E+00
2.37963680E-02,-1.64551E+00
2.37963704E-02,-1.65527E+00
2.37963728E-02,-1.63574E+00
2.37963752E-02,-1.62598E+00
2.37963776E-02,-1.65527E+00
2.37963800E-02,-1.64551E+00
2.37963824E-02,-1.62598E+00
2.37963848E-02,-1.67480E+00
2.37963872E-02,-1.65527E+00
2.37963896E-02,-1.63574E+00
2.37963920E-02,-1.61621E+00
2.37963944E-02,-1.65527E+00
2.37963968E-02,-1.61621E+00
2.37963992E-02,-1.63574E+00
2.37964016E-02,-1.63574E+00
2.37964040E-02,-1.68457E+00
2.37964064E-02,-1.64551E+00
2.37964088E-02,-1.64551E+00
2.37964112E-02,-1.61621E+00
2.37964136E-02,-1.64551E+00
2.37964160E-02,-1.64551E+00
2.37964184E-02,-1.64551E+00
2.37964208E-02,-1.67480E+00
2.37964232E-02,-1.66504E+00
2.37964256E-02,-1.63574E+00
2.37964280E-02,-1.64551E+00
2.37964304E-02,-1.61621E+00
2.37964328E-02,-1.64551E+00
2.37964352E-02,-1.67480E+00
2.37964376E-02,-1.67480E+00
2.37964400E-02,-1.64551E+00
2.37964424E-02,-1.63574E+00
2.37964448E-02,-1.66504E+00
2.37964472E-02,-1.66504E+00
2.37964496E-02,-1.62598E+00
2.37964520E-02,-1.64551E+00
2.37964544E-02,-1.64551E+00
2.37964568E-02,-1.64551E+00
2.37964592E-02,-1.64551E+00
2.37964616E-02,-1.64551E+00
2.37964640E-02,-1.62598E+00
2.37964664E-02,-1.61621E+00
2.37964688E-02,-1.64551E+00
2.37964712E-02,-1.61621E+00
2.37964736E-02,-1.64551E+00
2.37964760E-02,-1.60645E+00
2.37964784E-02,-1.63574E+00
2.37964808E-02,-1.65527E+00
2.37964832E-02,-1.65527E+00
2.37964856E-02,-1.64551E+00
2.37964880E-02,-1.63574E+00
2.37964904E-02,-1.59668E+00
2.37964928E-02,-1.64551E+00
2.37964952E-02,-1.66504E+00
2.37964976E-02,-1.63574E+00
2.37965000E-02,-1.64551E+00
2.37965024E-02,-1.64551E+00
2.37965048E-02,-1.64551E+00
2.37965072E-02,-1.62598E+00
2.37965096E-02,-1.63574E+00
2.37965120E-02,-1.64551E+00
2.37965144E-02,-1.65527E+00
2.37965168E-02,-1.64551E+00
2.37965192E-02,-1.64551E+00
2.37965216E-02,-1.61621E+00
2.37965240E-02,-1.63574E+00
2.37965264E-02,-1.62598E+00
2.37965288E-02,-1.65527E+00
2.37965312E-02,-1.66504E+00
2.37965336E-02,-1.66504E+00
2.37965360E-02,-1.63574E+00
2.37965384E-02,-1.64551E+00
2.37965408E-02,-1.61621E+00
2.37965432E-02,-1.59668E+00
2.37965456E-02,-1.64551E+00
2.37965480E-02,-1.65527E+00
2.37965504E-02,-1.61621E+00
2.37965528E-02,-1.61621E+00
2.37965552E-02,-1.63574E+00
2.37965576E-02,-1.62598E+00
2.37965600E-02,-1.64551E+00
2.37965624E-02,-1.61621E+00
2.37965648E-02,-1.64551E+00
2.37965672E-02,-1.65527E+00
2.37965696E-02,-1.61621E+00
2.37965720E-02,-1.67480E+00
2.37965744E-02,-1.67480E+00
2.37965768E-02,-1.61621E+00
2.37965792E-02,-1.62598E+00
2.37965816E-02,-1.63574E+00
2.37965840E-02,-1.60645E+00
2.37965864E-02,-1.63574E+00
2.37965888E-02,-1.61621E+00
2.37965912E-02,-1.65527E+00
2.37965936E-02,-1.63574E+00
2.37965960E-02,-1.64551E+00
2.37965984E-02,-1.58691E+00
2.37966008E-02,-1.60645E+00
2.37966032E-02,-1.63574E+00
2.37966056E-02,-1.59668E+00
2.37966080E-02,-1.63574E+00
2.37966104E-02,-1.62598E+00
2.37966128E-02,-1.64551E+00
2.37966152E-02,-1.63574E+00
2.37966176E-02,-1.64551E+00
2.37966200E-02,-1.64551E+00
2.37966224E-02,-1.60645E+00
