Date and Time: 2025-11-13 10:43:12
Approximate Polling Time: 100 ms
Comments: 7, 30
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
11.86298394203186,-0.49,-0.146,33.87363,33.2157,32.79504,32.28418,32.06433,31.80374,31.70154,31.70752
11.938230991363525,-0.623,-0.194,33.8707,33.22177,32.8063,32.2963,32.07523,31.81195,31.70844,31.71399
12.011726140975952,-0.712,-0.253,33.86969,33.22583,32.81281,32.30365,32.08252,31.81857,31.71384,31.7196
12.09099817276001,-0.845,-0.308,33.86783,33.2323,32.82178,32.3129,32.0921,31.8284,31.72272,31.72604
12.165338039398193,-0.934,-0.373,33.86688,33.23672,32.82834,32.31979,32.09918,31.83511,31.72836,31.73126
12.243114948272705,-1.067,-0.431,33.862,33.24207,32.8399,32.33151,32.1091,31.84265,31.73605,31.74039
12.318882942199707,-1.156,-0.496,33.85956,33.24503,32.84515,32.33832,32.11606,31.84903,31.7413,31.74429
12.393505096435547,-1.286,-0.557,33.85629,33.24924,32.85294,32.3483,32.1268,31.85934,31.74936,31.75082
12.470659017562866,-1.374,-0.624,33.85339,33.25171,32.85861,32.35507,32.13348,31.86545,31.755,31.7565
12.547516107559204,-1.505,-0.684,33.84912,33.25677,32.86752,32.36383,32.14267,31.87473,31.76425,31.76511
12.62189507484436,-1.592,-0.751,33.8446,33.25885,32.87384,32.37146,32.14987,31.88147,31.77005,31.76971
12.695966958999634,-1.722,-0.81,33.83844,33.26147,32.88132,32.38181,32.16025,31.88928,31.77679,31.77774
12.77193307876587,-1.808,-0.877,33.83472,33.26315,32.88565,32.38712,32.16629,31.89554,31.78271,31.78271
12.851097106933594,-1.938,-0.937,33.82953,33.26648,32.89294,32.39532,32.17575,31.90552,31.79132,31.7887
12.925516128540039,-2.024,-1.004,33.82446,33.2674,32.89731,32.40152,32.1825,31.91248,31.79721,31.79459
13.002633094787598,-2.152,-1.063,33.81625,33.26968,32.90524,32.4104,32.19116,31.91913,31.8056,31.80359
13.077819108963013,-2.237,-1.129,33.81149,33.2706,32.90945,32.41611,32.19693,31.92584,31.81177,31.80939
13.15444016456604,-2.363,-1.188,33.80304,33.27118,32.91504,32.42413,32.20703,31.93518,31.81882,31.8154
13.228121042251587,-2.447,-1.254,33.79614,33.27148,32.91776,32.4299,32.21371,31.94186,31.82492,31.82092
13.304955959320068,-2.572,-1.311,33.78796,33.27359,32.92474,32.43661,32.22174,31.95093,31.8338,31.82944
13.379848003387451,-2.656,-1.374,33.78156,33.27338,32.92804,32.44211,32.22742,31.95642,31.83975,31.83533
13.458925008773804,-2.778,-1.433,33.77017,33.27219,32.93387,32.45102,32.23663,31.96442,31.8472,31.84357
13.534450054168701,-2.86,-1.497,33.76315,33.27194,32.93729,32.45563,32.2424,31.97064,31.85321,31.84924
13.612187147140503,-2.981,-1.552,33.75232,33.27063,32.94058,32.46201,32.2514,31.98083,31.86227,31.8569
13.686368942260742,-3.062,-1.614,33.74384,33.26941,32.94342,32.46674,32.25726,31.98697,31.86786,31.86273
13.764352083206177,-3.181,-1.669,33.73105,33.26855,32.94806,32.47357,32.26498,31.99405,31.87665,31.87234
13.837671041488647,-3.26,-1.73,33.72226,33.26657,32.94962,32.4772,32.27011,32.0004,31.88266,31.87881
13.915601968765259,-3.379,-1.783,33.70905,33.26337,32.95279,32.48404,32.27884,32.00842,31.88977,31.88354
13.987749099731445,-3.457,-1.843,33.70023,33.26221,32.95615,32.48895,32.28455,32.0148,31.89545,31.89014
14.064927101135254,-3.572,-1.895,33.68582,33.25955,32.95953,32.49469,32.29218,32.02426,31.90567,31.8999
14.142390966415405,-3.649,-1.953,33.67532,33.25632,32.95932,32.49738,32.29706,32.02982,31.91135,31.90433
