in s,C3 in V
3.00016128E-02,1.46484E-02
3.00016224E-02,4.88281E-03
3.00016320E-02,-1.46484E-02
3.00016416E-02,-4.88281E-03
3.00016512E-02,2.44141E-02
3.00016608E-02,-1.46484E-02
3.00016704E-02,1.46484E-02
3.00016800E-02,-4.88281E-03
3.00016896E-02,-3.41797E-02
3.00016992E-02,-4.88281E-03
3.00017088E-02,1.46484E-02
3.00017184E-02,4.88281E-03
3.00017280E-02,4.88281E-03
3.00017376E-02,4.88281E-03
3.00017472E-02,1.46484E-02
3.00017568E-02,-4.88281E-03
3.00017664E-02,-4.88281E-03
3.00017760E-02,2.44141E-02
3.00017856E-02,4.88281E-03
3.00017952E-02,4.88281E-03
3.00018048E-02,-4.88281E-03
3.00018144E-02,1.46484E-02
3.00018240E-02,-1.46484E-02
3.00018336E-02,3.41797E-02
3.00018432E-02,2.44141E-02
3.00018528E-02,-2.44141E-02
3.00018624E-02,-4.88281E-03
3.00018720E-02,1.46484E-02
3.00018816E-02,1.46484E-02
3.00018912E-02,3.41797E-02
3.00019008E-02,1.46484E-02
3.00019104E-02,4.88281E-03
3.00019200E-02,-2.44141E-02
3.00019296E-02,2.44141E-02
3.00019392E-02,-3.41797E-02
3.00019488E-02,-1.46484E-02
3.00019584E-02,-4.88281E-03
3.00019680E-02,2.44141E-02
3.00019776E-02,4.88281E-03
3.00019872E-02,-4.88281E-03
3.00019968E-02,-2.44141E-02
3.00020064E-02,1.46484E-02
3.00020160E-02,-4.88281E-03
3.00020256E-02,-4.88281E-03
3.00020352E-02,1.46484E-02
3.00020448E-02,3.41797E-02
3.00020544E-02,-4.88281E-03
3.00020640E-02,-4.88281E-03
3.00020736E-02,1.46484E-02
3.00020832E-02,4.88281E-03
3.00020928E-02,-4.88281E-03
3.00021024E-02,2.44141E-02
3.00021120E-02,-4.88281E-03
3.00021216E-02,-1.46484E-02
3.00021312E-02,4.88281E-03
3.00021408E-02,4.88281E-03
3.00021504E-02,4.88281E-03
3.00021600E-02,-2.44141E-02
3.00021696E-02,2.44141E-02
3.00021792E-02,-4.88281E-03
3.00021888E-02,-4.88281E-03
3.00021984E-02,1.46484E-02
3.00022080E-02,4.88281E-03
3.00022176E-02,-4.88281E-03
3.00022272E-02,4.88281E-03
3.00022368E-02,-4.88281E-03
3.00022464E-02,-3.41797E-02
3.00022560E-02,2.44141E-02
3.00022656E-02,4.88281E-03
3.00022752E-02,4.88281E-03
3.00022848E-02,4.88281E-03
3.00022944E-02,2.44141E-02
3.00023040E-02,-2.44141E-02
3.00023136E-02,-4.88281E-03
3.00023232E-02,-4.88281E-03
3.00023328E-02,1.46484E-02
3.00023424E-02,1.46484E-02
3.00023520E-02,2.44141E-02
3.00023616E-02,3.41797E-02
3.00023712E-02,2.44141E-02
3.00023808E-02,-4.88281E-03
3.00023904E-02,4.88281E-03
3.00024000E-02,2.44141E-02
3.00024096E-02,-2.44141E-02
3.00024192E-02,-4.88281E-03
3.00024288E-02,4.88281E-03
3.00024384E-02,1.46484E-02
3.00024480E-02,2.44141E-02
3.00024576E-02,-4.88281E-03
3.00024672E-02,2.44141E-02
3.00024768E-02,-1.46484E-02
3.00024864E-02,-4.88281E-03
3.00024960E-02,1.46484E-02
3.00025056E-02,-4.88281E-03
3.00025152E-02,4.88281E-03
3.00025248E-02,-4.88281E-03
3.00025344E-02,1.46484E-02
3.00025440E-02,1.46484E-02
3.00025536E-02,4.88281E-03
3.00025632E-02,5.37109E-02
3.00025728E-02,4.88281E-03
3.00025824E-02,4.88281E-03
3.00025920E-02,-1.46484E-02
3.00026016E-02,-1.46484E-02
3.00026112E-02,2.44141E-02
3.00026208E-02,-4.88281E-03
3.00026304E-02,-4.88281E-03
3.00026400E-02,-1.46484E-02
3.00026496E-02,-4.88281E-03
3.00026592E-02,-2.44141E-02
3.00026688E-02,-4.88281E-03
3.00026784E-02,2.44141E-02
3.00026880E-02,4.88281E-03
3.00026976E-02,-4.88281E-03
3.00027072E-02,-1.46484E-02
3.00027168E-02,-3.41797E-02
3.00027264E-02,4.88281E-03
3.00027360E-02,4.88281E-03
3.00027456E-02,-4.88281E-03
3.00027552E-02,1.46484E-02
3.00027648E-02,4.88281E-03
3.00027744E-02,-4.88281E-03
3.00027840E-02,2.44141E-02
3.00027936E-02,-4.88281E-03
3.00028032E-02,4.88281E-03
3.00028128E-02,-4.88281E-03
3.00028224E-02,4.88281E-03
3.00028320E-02,-1.46484E-02
3.00028416E-02,-4.88281E-03
3.00028512E-02,-4.88281E-03
3.00028608E-02,-2.44141E-02
3.00028704E-02,4.88281E-03
3.00028800E-02,-4.88281E-03
3.00028896E-02,1.46484E-02
3.00028992E-02,-3.41797E-02
3.00029088E-02,-4.88281E-03
3.00029184E-02,-1.46484E-02
3.00029280E-02,-4.88281E-03
3.00029376E-02,-1.46484E-02
3.00029472E-02,-4.88281E-03
3.00029568E-02,-4.88281E-03
3.00029664E-02,2.44141E-02
3.00029760E-02,4.88281E-03
3.00029856E-02,4.88281E-03
3.00029952E-02,-4.88281E-03
3.00030048E-02,-1.46484E-02
3.00030144E-02,-4.88281E-03
3.00030240E-02,-4.88281E-03
3.00030336E-02,-2.44141E-02
3.00030432E-02,4.88281E-03
3.00030528E-02,-4.88281E-03
3.00030624E-02,-1.46484E-02
3.00030720E-02,4.88281E-03
3.00030816E-02,-4.88281E-03
3.00030912E-02,-4.88281E-03
3.00031008E-02,1.46484E-02
3.00031104E-02,4.39453E-02
3.00031200E-02,-1.46484E-02
3.00031296E-02,-1.46484E-02
3.00031392E-02,-4.88281E-03
3.00031488E-02,-1.46484E-02
3.00031584E-02,-4.88281E-03
3.00031680E-02,2.44141E-02
3.00031776E-02,3.41797E-02
3.00031872E-02,4.88281E-03
3.00031968E-02,-4.88281E-03
3.00032064E-02,1.46484E-02
3.00032160E-02,1.46484E-02
3.00032256E-02,4.88281E-03
3.00032352E-02,-1.46484E-02
3.00032448E-02,-2.44141E-02
3.00032544E-02,1.46484E-02
3.00032640E-02,-4.88281E-03
3.00032736E-02,-2.44141E-02
3.00032832E-02,-1.46484E-02
3.00032928E-02,-4.39453E-02
3.00033024E-02,1.46484E-02
3.00033120E-02,-4.88281E-03
3.00033216E-02,-4.88281E-03
3.00033312E-02,4.88281E-03
3.00033408E-02,-4.88281E-03
3.00033504E-02,-4.88281E-03
3.00033600E-02,-5.37109E-02
3.00033696E-02,4.88281E-03
3.00033792E-02,4.88281E-03
3.00033888E-02,4.88281E-03
3.00033984E-02,4.88281E-03
3.00034080E-02,-4.88281E-03
3.00034176E-02,-3.41797E-02
3.00034272E-02,-1.46484E-02
3.00034368E-02,1.46484E-02
3.00034464E-02,-4.88281E-03
3.00034560E-02,-1.46484E-02
3.00034656E-02,-4.88281E-03
3.00034752E-02,-1.46484E-02
3.00034848E-02,2.44141E-02
3.00034944E-02,-4.88281E-03
3.00035040E-02,4.88281E-03
3.00035136E-02,4.88281E-03
3.00035232E-02,-4.88281E-03
3.00035328E-02,1.46484E-02
3.00035424E-02,-1.46484E-02
3.00035520E-02,-4.88281E-03
3.00035616E-02,5.37109E-02
3.00035712E-02,1.46484E-02
3.00035808E-02,1.46484E-02
3.00035904E-02,-4.88281E-03
3.00036000E-02,2.44141E-02
3.00036096E-02,2.44141E-02
3.00036192E-02,2.44141E-02
3.00036288E-02,-4.88281E-03
3.00036384E-02,1.46484E-02
3.00036480E-02,-2.44141E-02
3.00036576E-02,-3.41797E-02
3.00036672E-02,-4.88281E-03
3.00036768E-02,3.41797E-02
3.00036864E-02,-2.44141E-02
3.00036960E-02,-4.88281E-03
3.00037056E-02,5.37109E-02
3.00037152E-02,2.44141E-02
3.00037248E-02,-2.44141E-02
3.00037344E-02,4.88281E-03
3.00037440E-02,1.46484E-02
3.00037536E-02,-4.88281E-03
3.00037632E-02,4.88281E-03
3.00037728E-02,-4.88281E-03
3.00037824E-02,-1.46484E-02
3.00037920E-02,1.46484E-02
3.00038016E-02,-2.44141E-02
3.00038112E-02,4.88281E-03
3.00038208E-02,-2.44141E-02
3.00038304E-02,4.88281E-03
3.00038400E-02,4.88281E-03
3.00038496E-02,-1.46484E-02
3.00038592E-02,3.41797E-02
3.00038688E-02,-4.88281E-03
3.00038784E-02,-4.88281E-03
3.00038880E-02,2.44141E-02
3.00038976E-02,4.88281E-03
3.00039072E-02,1.46484E-02
3.00039168E-02,-4.88281E-03
3.00039264E-02,2.44141E-02
3.00039360E-02,-4.88281E-03
3.00039456E-02,1.46484E-02
3.00039552E-02,-3.41797E-02
3.00039648E-02,4.88281E-03
3.00039744E-02,-2.44141E-02
3.00039840E-02,-4.88281E-03
3.00039936E-02,-4.88281E-03
3.00040032E-02,-4.88281E-03
3.00040128E-02,1.46484E-02
3.00040224E-02,-4.88281E-03
3.00040320E-02,4.88281E-03
3.00040416E-02,-4.88281E-03
3.00040512E-02,-4.88281E-03
3.00040608E-02,-1.46484E-02
3.00040704E-02,-4.88281E-03
3.00040800E-02,-1.46484E-02
3.00040896E-02,1.46484E-02
3.00040992E-02,-2.44141E-02
3.00041088E-02,2.44141E-02
3.00041184E-02,-2.44141E-02
3.00041280E-02,-4.88281E-03
3.00041376E-02,3.41797E-02
3.00041472E-02,-4.88281E-03
3.00041568E-02,-3.41797E-02
3.00041664E-02,-4.88281E-03
3.00041760E-02,-4.88281E-03
3.00041856E-02,4.88281E-03
3.00041952E-02,4.88281E-03
3.00042048E-02,-2.44141E-02
3.00042144E-02,3.41797E-02
3.00042240E-02,-1.46484E-02
3.00042336E-02,-3.41797E-02
3.00042432E-02,-4.88281E-03
3.00042528E-02,-1.46484E-02
3.00042624E-02,-4.88281E-03
3.00042720E-02,-2.44141E-02
3.00042816E-02,-2.44141E-02
3.00042912E-02,-1.46484E-02
3.00043008E-02,-4.88281E-03
3.00043104E-02,-3.41797E-02
3.00043200E-02,-4.88281E-03
3.00043296E-02,1.46484E-02
3.00043392E-02,-2.44141E-02
3.00043488E-02,-4.88281E-03
3.00043584E-02,-4.88281E-03
3.00043680E-02,2.44141E-02
3.00043776E-02,4.88281E-03
3.00043872E-02,1.46484E-02
3.00043968E-02,-1.46484E-02
3.00044064E-02,-4.88281E-03
3.00044160E-02,-4.88281E-03
3.00044256E-02,-4.88281E-03
3.00044352E-02,-4.88281E-03
3.00044448E-02,3.41797E-02
3.00044544E-02,1.46484E-02
3.00044640E-02,2.44141E-02
3.00044736E-02,-3.41797E-02
3.00044832E-02,-4.88281E-03
3.00044928E-02,-4.88281E-03
3.00045024E-02,4.88281E-03
3.00045120E-02,-1.46484E-02
3.00045216E-02,-4.88281E-03
3.00045312E-02,1.46484E-02
3.00045408E-02,1.46484E-02
3.00045504E-02,-2.44141E-02
3.00045600E-02,-1.46484E-02
3.00045696E-02,4.88281E-03
3.00045792E-02,4.88281E-03
3.00045888E-02,4.88281E-03
3.00045984E-02,-2.44141E-02
3.00046080E-02,-4.88281E-03
3.00046176E-02,4.88281E-03
3.00046272E-02,-4.88281E-03
3.00046368E-02,4.88281E-03
3.00046464E-02,-4.88281E-03
3.00046560E-02,-4.88281E-03
3.00046656E-02,1.46484E-02
3.00046752E-02,-4.88281E-03
3.00046848E-02,3.41797E-02
3.00046944E-02,-1.46484E-02
3.00047040E-02,-4.88281E-03
3.00047136E-02,-4.88281E-03
3.00047232E-02,-4.88281E-03
3.00047328E-02,2.44141E-02
3.00047424E-02,-1.46484E-02
3.00047520E-02,-1.46484E-02
3.00047616E-02,4.88281E-03
3.00047712E-02,-2.44141E-02
3.00047808E-02,1.46484E-02
3.00047904E-02,4.88281E-03
3.00048000E-02,-2.44141E-02
3.00048096E-02,-2.44141E-02
3.00048192E-02,-3.41797E-02
3.00048288E-02,-4.88281E-03
3.00048384E-02,-4.88281E-03
3.00048480E-02,-4.88281E-03
3.00048576E-02,-4.39453E-02
3.00048672E-02,1.46484E-02
3.00048768E-02,2.44141E-02
3.00048864E-02,-4.88281E-03
3.00048960E-02,1.46484E-02
3.00049056E-02,-1.46484E-02
3.00049152E-02,-1.46484E-02
3.00049248E-02,-2.44141E-02
3.00049344E-02,2.44141E-02
3.00049440E-02,-4.88281E-03
3.00049536E-02,-3.41797E-02
3.00049632E-02,2.44141E-02
3.00049728E-02,-4.88281E-03
3.00049824E-02,2.44141E-02
3.00049920E-02,-2.44141E-02
3.00050016E-02,-4.88281E-03
3.00050112E-02,-1.46484E-02
3.00050208E-02,-1.46484E-02
3.00050304E-02,-4.88281E-03
3.00050400E-02,4.88281E-03
3.00050496E-02,4.88281E-03
3.00050592E-02,-4.88281E-03
3.00050688E-02,-1.46484E-02
3.00050784E-02,2.44141E-02
3.00050880E-02,-3.41797E-02
3.00050976E-02,-2.44141E-02
3.00051072E-02,-3.41797E-02
3.00051168E-02,1.46484E-02
3.00051264E-02,-4.88281E-03
3.00051360E-02,-4.88281E-03
3.00051456E-02,-4.88281E-03
3.00051552E-02,4.88281E-03
3.00051648E-02,-4.88281E-03
3.00051744E-02,-4.88281E-03
3.00051840E-02,-2.44141E-02
3.00051936E-02,-2.44141E-02
3.00052032E-02,-4.88281E-03
3.00052128E-02,2.44141E-02
3.00052224E-02,-4.88281E-03
3.00052320E-02,3.41797E-02
3.00052416E-02,-4.88281E-03
3.00052512E-02,-4.88281E-03
3.00052608E-02,-1.46484E-02
3.00052704E-02,1.46484E-02
3.00052800E-02,1.46484E-02
3.00052896E-02,-4.88281E-03
3.00052992E-02,-1.46484E-02
3.00053088E-02,-1.46484E-02
3.00053184E-02,4.88281E-03
3.00053280E-02,2.44141E-02
3.00053376E-02,1.46484E-02
3.00053472E-02,4.88281E-03
3.00053568E-02,4.88281E-03
3.00053664E-02,-4.88281E-03
3.00053760E-02,-4.88281E-03
3.00053856E-02,1.46484E-02
3.00053952E-02,-4.88281E-03
3.00054048E-02,-1.46484E-02
3.00054144E-02,-3.41797E-02
3.00054240E-02,-4.88281E-03
3.00054336E-02,4.88281E-03
3.00054432E-02,-4.88281E-03
3.00054528E-02,4.88281E-03
3.00054624E-02,-2.44141E-02
3.00054720E-02,1.46484E-02
3.00054816E-02,-4.88281E-03
3.00054912E-02,-1.46484E-02
3.00055008E-02,-2.44141E-02
3.00055104E-02,4.88281E-03
3.00055200E-02,-4.88281E-03
3.00055296E-02,4.88281E-03
3.00055392E-02,-4.88281E-03
3.00055488E-02,-1.46484E-02
3.00055584E-02,-4.88281E-03
3.00055680E-02,-4.88281E-03
3.00055776E-02,-4.39453E-02
3.00055872E-02,-3.41797E-02
3.00055968E-02,-4.88281E-03
3.00056064E-02,1.46484E-02
3.00056160E-02,-2.44141E-02
3.00056256E-02,4.88281E-03
3.00056352E-02,3.41797E-02
3.00056448E-02,1.46484E-02
3.00056544E-02,-4.88281E-03
3.00056640E-02,-4.88281E-03
3.00056736E-02,-4.88281E-03
3.00056832E-02,-1.46484E-02
3.00056928E-02,-4.88281E-03
3.00057024E-02,-3.41797E-02
3.00057120E-02,1.46484E-02
3.00057216E-02,-1.46484E-02
3.00057312E-02,-4.88281E-03
3.00057408E-02,-4.88281E-03
3.00057504E-02,2.44141E-02
3.00057600E-02,4.88281E-03
3.00057696E-02,-4.88281E-03
3.00057792E-02,-2.44141E-02
3.00057888E-02,1.46484E-02
3.00057984E-02,1.46484E-02
3.00058080E-02,4.88281E-03
3.00058176E-02,-4.88281E-03
3.00058272E-02,-4.88281E-03
3.00058368E-02,4.88281E-03
3.00058464E-02,2.44141E-02
3.00058560E-02,1.46484E-02
3.00058656E-02,-4.88281E-03
3.00058752E-02,-4.88281E-03
3.00058848E-02,3.41797E-02
3.00058944E-02,-1.46484E-02
3.00059040E-02,-4.88281E-03
3.00059136E-02,-4.88281E-03
3.00059232E-02,-4.88281E-03
3.00059328E-02,-1.46484E-02
3.00059424E-02,2.44141E-02
3.00059520E-02,-1.46484E-02
3.00059616E-02,1.46484E-02
3.00059712E-02,4.88281E-03
3.00059808E-02,-4.88281E-03
3.00059904E-02,3.41797E-02
3.00060000E-02,2.44141E-02
3.00060096E-02,-4.39453E-02
3.00060192E-02,4.88281E-03
3.00060288E-02,1.46484E-02
3.00060384E-02,-4.88281E-03
3.00060480E-02,-1.46484E-02
3.00060576E-02,3.41797E-02
3.00060672E-02,-4.88281E-03
3.00060768E-02,-4.88281E-03
3.00060864E-02,-4.88281E-03
3.00060960E-02,-4.88281E-03
3.00061056E-02,-3.41797E-02
3.00061152E-02,1.46484E-02
3.00061248E-02,1.46484E-02
3.00061344E-02,-4.88281E-03
3.00061440E-02,3.41797E-02
3.00061536E-02,-4.88281E-03
3.00061632E-02,2.44141E-02
3.00061728E-02,2.44141E-02
3.00061824E-02,4.88281E-03
3.00061920E-02,-2.44141E-02
3.00062016E-02,-1.46484E-02
3.00062112E-02,-4.88281E-03
3.00062208E-02,-2.44141E-02
3.00062304E-02,-1.46484E-02
3.00062400E-02,-1.46484E-02
3.00062496E-02,-4.88281E-03
3.00062592E-02,-4.39453E-02
3.00062688E-02,-4.88281E-03
3.00062784E-02,-2.44141E-02
3.00062880E-02,-2.44141E-02
3.00062976E-02,4.88281E-03
3.00063072E-02,-4.88281E-03
3.00063168E-02,1.46484E-02
3.00063264E-02,-4.88281E-03
3.00063360E-02,-4.88281E-03
3.00063456E-02,-2.44141E-02
3.00063552E-02,-4.88281E-03
3.00063648E-02,-4.88281E-03
3.00063744E-02,-4.88281E-03
3.00063840E-02,-2.44141E-02
3.00063936E-02,1.46484E-02
3.00064032E-02,2.44141E-02
3.00064128E-02,-5.37109E-02
3.00064224E-02,-1.46484E-02
3.00064320E-02,-4.88281E-03
3.00064416E-02,-4.88281E-03
3.00064512E-02,1.46484E-02
3.00064608E-02,-4.88281E-03
3.00064704E-02,-4.88281E-03
3.00064800E-02,-4.88281E-03
3.00064896E-02,-4.39453E-02
3.00064992E-02,4.88281E-03
3.00065088E-02,1.46484E-02
3.00065184E-02,-4.88281E-03
3.00065280E-02,-1.46484E-02
3.00065376E-02,-4.88281E-03
3.00065472E-02,-4.88281E-03
3.00065568E-02,-4.88281E-03
3.00065664E-02,-1.46484E-02
3.00065760E-02,4.88281E-03
3.00065856E-02,-4.88281E-03
3.00065952E-02,4.88281E-03
3.00066048E-02,4.88281E-03
3.00066144E-02,-4.88281E-03
3.00066240E-02,1.46484E-02
3.00066336E-02,2.44141E-02
3.00066432E-02,4.88281E-03
3.00066528E-02,4.88281E-03
3.00066624E-02,4.88281E-03
3.00066720E-02,-4.88281E-03
3.00066816E-02,-2.44141E-02
3.00066912E-02,4.88281E-03
3.00067008E-02,-4.88281E-03
3.00067104E-02,2.44141E-02
3.00067200E-02,4.88281E-03
3.00067296E-02,2.44141E-02
3.00067392E-02,-3.41797E-02
3.00067488E-02,-4.88281E-03
3.00067584E-02,-4.88281E-03
3.00067680E-02,-4.88281E-03
3.00067776E-02,-1.46484E-02
3.00067872E-02,-4.88281E-03
3.00067968E-02,4.88281E-03
3.00068064E-02,1.46484E-02
3.00068160E-02,1.46484E-02
3.00068256E-02,3.41797E-02
3.00068352E-02,-1.46484E-02
3.00068448E-02,4.88281E-03
3.00068544E-02,1.46484E-02
3.00068640E-02,-4.88281E-03
3.00068736E-02,4.88281E-03
3.00068832E-02,4.88281E-03
3.00068928E-02,-1.46484E-02
3.00069024E-02,-4.88281E-03
3.00069120E-02,-4.88281E-03
3.00069216E-02,2.44141E-02
3.00069312E-02,1.46484E-02
3.00069408E-02,2.44141E-02
3.00069504E-02,-1.46484E-02
3.00069600E-02,4.88281E-03
3.00069696E-02,-4.88281E-03
3.00069792E-02,4.88281E-03
3.00069888E-02,4.88281E-03
3.00069984E-02,-4.88281E-03
3.00070080E-02,-3.41797E-02
3.00070176E-02,-4.88281E-03
3.00070272E-02,4.88281E-03
3.00070368E-02,2.44141E-02
3.00070464E-02,1.46484E-02
3.00070560E-02,-4.88281E-03
3.00070656E-02,1.46484E-02
3.00070752E-02,-4.88281E-03
3.00070848E-02,4.88281E-03
3.00070944E-02,-1.46484E-02
3.00071040E-02,2.44141E-02
3.00071136E-02,1.46484E-02
3.00071232E-02,-2.44141E-02
3.00071328E-02,-4.88281E-03
3.00071424E-02,-3.41797E-02
3.00071520E-02,2.44141E-02
3.00071616E-02,-4.88281E-03
3.00071712E-02,-1.46484E-02
3.00071808E-02,-4.39453E-02
3.00071904E-02,-4.88281E-03
3.00072000E-02,-4.88281E-03
3.00072096E-02,1.46484E-02
3.00072192E-02,-4.88281E-03
3.00072288E-02,-4.88281E-03
3.00072384E-02,-4.88281E-03
3.00072480E-02,2.44141E-02
3.00072576E-02,-4.88281E-03
3.00072672E-02,-1.46484E-02
3.00072768E-02,-4.88281E-03
3.00072864E-02,-4.88281E-03
3.00072960E-02,-2.44141E-02
3.00073056E-02,-4.88281E-03
3.00073152E-02,1.46484E-02
3.00073248E-02,-4.88281E-03
3.00073344E-02,-4.88281E-03
3.00073440E-02,2.44141E-02
3.00073536E-02,-4.88281E-03
3.00073632E-02,-4.88281E-03
3.00073728E-02,3.41797E-02
3.00073824E-02,4.88281E-03
3.00073920E-02,-4.88281E-03
3.00074016E-02,4.39453E-02
3.00074112E-02,2.44141E-02
3.00074208E-02,-1.46484E-02
3.00074304E-02,-4.88281E-03
3.00074400E-02,-4.88281E-03
3.00074496E-02,-4.88281E-03
3.00074592E-02,-1.46484E-02
3.00074688E-02,-1.46484E-02
3.00074784E-02,4.88281E-03
3.00074880E-02,-3.41797E-02
3.00074976E-02,-4.88281E-03
3.00075072E-02,-4.88281E-03
3.00075168E-02,2.44141E-02
3.00075264E-02,4.88281E-03
3.00075360E-02,-4.88281E-03
3.00075456E-02,-2.44141E-02
3.00075552E-02,4.88281E-03
3.00075648E-02,-4.88281E-03
3.00075744E-02,4.88281E-03
3.00075840E-02,4.88281E-03
3.00075936E-02,4.88281E-03
3.00076032E-02,-1.46484E-02
3.00076128E-02,-4.88281E-03
3.00076224E-02,3.41797E-02
3.00076320E-02,-1.46484E-02
3.00076416E-02,-4.88281E-03
3.00076512E-02,2.44141E-02
3.00076608E-02,1.46484E-02
3.00076704E-02,-4.88281E-03
3.00076800E-02,-4.88281E-03
3.00076896E-02,4.88281E-03
3.00076992E-02,-4.88281E-03
3.00077088E-02,-4.88281E-03
3.00077184E-02,4.88281E-03
3.00077280E-02,1.46484E-02
3.00077376E-02,-3.41797E-02
3.00077472E-02,1.46484E-02
3.00077568E-02,1.46484E-02
3.00077664E-02,4.88281E-03
3.00077760E-02,4.88281E-03
3.00077856E-02,-4.88281E-03
3.00077952E-02,-4.88281E-03
3.00078048E-02,2.44141E-02
3.00078144E-02,4.88281E-03
3.00078240E-02,-4.88281E-03
3.00078336E-02,-1.46484E-02
3.00078432E-02,-1.46484E-02
3.00078528E-02,4.88281E-03
3.00078624E-02,-4.39453E-02
3.00078720E-02,4.88281E-03
3.00078816E-02,-4.88281E-03
3.00078912E-02,-1.46484E-02
3.00079008E-02,6.34766E-02
3.00079104E-02,-4.88281E-03
3.00079200E-02,-4.88281E-03
3.00079296E-02,-4.88281E-03
3.00079392E-02,2.44141E-02
3.00079488E-02,-3.41797E-02
3.00079584E-02,1.46484E-02
3.00079680E-02,-4.88281E-03
3.00079776E-02,-4.88281E-03
3.00079872E-02,-1.46484E-02
3.00079968E-02,3.41797E-02
3.00080064E-02,1.46484E-02
3.00080160E-02,-2.44141E-02
3.00080256E-02,-1.46484E-02
3.00080352E-02,1.46484E-02
3.00080448E-02,-2.44141E-02
3.00080544E-02,-4.88281E-03
3.00080640E-02,-4.88281E-03
3.00080736E-02,-4.88281E-03
3.00080832E-02,-3.41797E-02
3.00080928E-02,-4.88281E-03
3.00081024E-02,4.88281E-03
3.00081120E-02,4.88281E-03
3.00081216E-02,-4.88281E-03
3.00081312E-02,-4.88281E-03
3.00081408E-02,-4.88281E-03
3.00081504E-02,-4.88281E-03
3.00081600E-02,1.46484E-02
3.00081696E-02,-2.44141E-02
3.00081792E-02,3.41797E-02
3.00081888E-02,1.46484E-02
3.00081984E-02,1.46484E-02
3.00082080E-02,2.44141E-02
3.00082176E-02,-1.46484E-02
3.00082272E-02,4.88281E-03
3.00082368E-02,1.46484E-02
3.00082464E-02,4.88281E-03
3.00082560E-02,-2.44141E-02
3.00082656E-02,2.44141E-02
3.00082752E-02,1.46484E-02
3.00082848E-02,-1.46484E-02
3.00082944E-02,-4.88281E-03
3.00083040E-02,-2.44141E-02
3.00083136E-02,1.46484E-02
3.00083232E-02,-4.88281E-03
3.00083328E-02,4.88281E-03
3.00083424E-02,4.39453E-02
3.00083520E-02,-1.46484E-02
3.00083616E-02,-2.44141E-02
3.00083712E-02,4.88281E-03
3.00083808E-02,4.88281E-03
3.00083904E-02,-2.44141E-02
3.00084000E-02,2.44141E-02
3.00084096E-02,1.46484E-02
3.00084192E-02,1.46484E-02
3.00084288E-02,-2.44141E-02
3.00084384E-02,4.39453E-02
3.00084480E-02,4.88281E-03
3.00084576E-02,-4.88281E-03
3.00084672E-02,1.46484E-02
3.00084768E-02,1.46484E-02
3.00084864E-02,-2.44141E-02
3.00084960E-02,2.44141E-02
3.00085056E-02,-4.88281E-03
3.00085152E-02,-2.44141E-02
3.00085248E-02,-4.88281E-03
3.00085344E-02,1.46484E-02
3.00085440E-02,1.46484E-02
3.00085536E-02,4.88281E-03
3.00085632E-02,-4.88281E-03
3.00085728E-02,2.44141E-02
3.00085824E-02,4.88281E-03
3.00085920E-02,2.44141E-02
3.00086016E-02,-4.88281E-03
3.00086112E-02,-2.44141E-02
3.00086208E-02,1.46484E-02
3.00086304E-02,-4.88281E-03
3.00086400E-02,-2.44141E-02
3.00086496E-02,2.44141E-02
3.00086592E-02,1.46484E-02
3.00086688E-02,-1.46484E-02
3.00086784E-02,-4.88281E-03
3.00086880E-02,-1.46484E-02
3.00086976E-02,-4.88281E-03
3.00087072E-02,4.88281E-03
3.00087168E-02,4.88281E-03
3.00087264E-02,1.46484E-02
3.00087360E-02,1.46484E-02
3.00087456E-02,-4.88281E-03
3.00087552E-02,-1.46484E-02
3.00087648E-02,4.88281E-03
3.00087744E-02,4.88281E-03
3.00087840E-02,-4.88281E-03
3.00087936E-02,-2.44141E-02
3.00088032E-02,-4.88281E-03
3.00088128E-02,-2.44141E-02
3.00088224E-02,2.44141E-02
3.00088320E-02,4.88281E-03
3.00088416E-02,-4.88281E-03
3.00088512E-02,4.88281E-03
3.00088608E-02,2.44141E-02
3.00088704E-02,1.46484E-02
3.00088800E-02,4.88281E-03
3.00088896E-02,4.88281E-03
3.00088992E-02,2.44141E-02
3.00089088E-02,3.41797E-02
3.00089184E-02,2.44141E-02
3.00089280E-02,4.88281E-03
3.00089376E-02,2.44141E-02
3.00089472E-02,1.46484E-02
3.00089568E-02,1.46484E-02
3.00089664E-02,1.46484E-02
3.00089760E-02,2.44141E-02
3.00089856E-02,1.46484E-02
3.00089952E-02,-1.46484E-02
3.00090048E-02,-4.88281E-03
3.00090144E-02,4.88281E-03
3.00090240E-02,-1.46484E-02
3.00090336E-02,1.46484E-02
3.00090432E-02,2.44141E-02
3.00090528E-02,-4.88281E-03
3.00090624E-02,3.41797E-02
3.00090720E-02,2.44141E-02
3.00090816E-02,4.88281E-03
3.00090912E-02,-4.88281E-03
3.00091008E-02,4.88281E-03
3.00091104E-02,2.44141E-02
