in s,C3 in V
2.44764800E-02,-8.37402E-01
2.44764896E-02,-8.52051E-01
2.44764992E-02,-8.47168E-01
2.44765088E-02,-8.22754E-01
2.44765184E-02,-8.37402E-01
2.44765280E-02,-8.17871E-01
2.44765376E-02,-8.47168E-01
2.44765472E-02,-8.37402E-01
2.44765568E-02,-8.37402E-01
2.44765664E-02,-8.32520E-01
2.44765760E-02,-8.27637E-01
2.44765856E-02,-8.37402E-01
2.44765952E-02,-8.47168E-01
2.44766048E-02,-8.42285E-01
2.44766144E-02,-8.42285E-01
2.44766240E-02,-8.22754E-01
2.44766336E-02,-8.32520E-01
2.44766432E-02,-8.08105E-01
2.44766528E-02,-8.47168E-01
2.44766624E-02,-8.37402E-01
2.44766720E-02,-8.42285E-01
2.44766816E-02,-8.22754E-01
2.44766912E-02,-8.42285E-01
2.44767008E-02,-8.37402E-01
2.44767104E-02,-8.22754E-01
2.44767200E-02,-8.22754E-01
2.44767296E-02,-8.27637E-01
2.44767392E-02,-8.42285E-01
2.44767488E-02,-8.32520E-01
2.44767584E-02,-8.22754E-01
2.44767680E-02,-8.32520E-01
2.44767776E-02,-8.17871E-01
2.44767872E-02,-8.27637E-01
2.44767968E-02,-8.12988E-01
2.44768064E-02,-8.22754E-01
2.44768160E-02,-8.22754E-01
2.44768256E-02,-8.47168E-01
2.44768352E-02,-8.22754E-01
2.44768448E-02,-8.17871E-01
2.44768544E-02,-8.37402E-01
2.44768640E-02,-8.37402E-01
2.44768736E-02,-8.27637E-01
2.44768832E-02,-8.42285E-01
2.44768928E-02,-8.27637E-01
2.44769024E-02,-8.27637E-01
2.44769120E-02,-8.32520E-01
2.44769216E-02,-8.42285E-01
2.44769312E-02,-8.22754E-01
2.44769408E-02,-8.42285E-01
2.44769504E-02,-8.37402E-01
2.44769600E-02,-8.47168E-01
2.44769696E-02,-8.22754E-01
2.44769792E-02,-8.27637E-01
2.44769888E-02,-8.32520E-01
2.44769984E-02,-8.52051E-01
2.44770080E-02,-8.12988E-01
2.44770176E-02,-8.37402E-01
2.44770272E-02,-8.37402E-01
2.44770368E-02,-8.22754E-01
2.44770464E-02,-8.32520E-01
2.44770560E-02,-8.47168E-01
2.44770656E-02,-8.32520E-01
2.44770752E-02,-8.32520E-01
2.44770848E-02,-8.17871E-01
2.44770944E-02,-8.27637E-01
2.44771040E-02,-8.27637E-01
2.44771136E-02,-8.47168E-01
2.44771232E-02,-8.32520E-01
2.44771328E-02,-8.37402E-01
2.44771424E-02,-8.37402E-01
2.44771520E-02,-8.52051E-01
2.44771616E-02,-8.08105E-01
2.44771712E-02,-8.37402E-01
2.44771808E-02,-8.42285E-01
2.44771904E-02,-8.42285E-01
2.44772000E-02,-8.12988E-01
2.44772096E-02,-8.47168E-01
2.44772192E-02,-8.37402E-01
2.44772288E-02,-8.27637E-01
2.44772384E-02,-8.22754E-01
2.44772480E-02,-8.42285E-01
2.44772576E-02,-8.22754E-01
2.44772672E-02,-8.42285E-01
2.44772768E-02,-8.27637E-01
2.44772864E-02,-8.42285E-01
2.44772960E-02,-8.17871E-01
2.44773056E-02,-8.32520E-01
2.44773152E-02,-8.17871E-01
2.44773248E-02,-8.22754E-01
2.44773344E-02,-8.17871E-01
2.44773440E-02,-8.42285E-01
2.44773536E-02,-8.22754E-01
2.44773632E-02,-8.37402E-01
2.44773728E-02,-8.42285E-01
2.44773824E-02,-8.27637E-01
2.44773920E-02,-8.27637E-01
2.44774016E-02,-8.27637E-01
2.44774112E-02,-8.03223E-01
2.44774208E-02,-8.37402E-01
2.44774304E-02,-8.32520E-01
2.44774400E-02,-8.22754E-01
2.44774496E-02,-8.12988E-01
2.44774592E-02,-8.22754E-01
2.44774688E-02,-8.37402E-01
2.44774784E-02,-8.22754E-01
2.44774880E-02,-8.22754E-01
2.44774976E-02,-8.37402E-01
2.44775072E-02,-8.37402E-01
2.44775168E-02,-8.32520E-01
2.44775264E-02,-8.37402E-01
2.44775360E-02,-8.32520E-01
2.44775456E-02,-8.22754E-01
2.44775552E-02,-8.42285E-01
2.44775648E-02,-8.32520E-01
2.44775744E-02,-8.37402E-01
2.44775840E-02,-8.22754E-01
2.44775936E-02,-8.52051E-01
2.44776032E-02,-8.32520E-01
2.44776128E-02,-8.52051E-01
2.44776224E-02,-8.37402E-01
2.44776320E-02,-8.27637E-01
2.44776416E-02,-8.32520E-01
2.44776512E-02,-8.42285E-01
2.44776608E-02,-8.27637E-01
2.44776704E-02,-8.12988E-01
2.44776800E-02,-8.22754E-01
2.44776896E-02,-8.32520E-01
2.44776992E-02,-8.42285E-01
2.44777088E-02,-8.37402E-01
2.44777184E-02,-8.22754E-01
2.44777280E-02,-8.37402E-01
2.44777376E-02,-8.42285E-01
2.44777472E-02,-8.37402E-01
2.44777568E-02,-8.17871E-01
2.44777664E-02,-8.37402E-01
2.44777760E-02,-8.27637E-01
2.44777856E-02,-8.42285E-01
2.44777952E-02,-8.47168E-01
2.44778048E-02,-8.42285E-01
2.44778144E-02,-8.22754E-01
2.44778240E-02,-8.37402E-01
2.44778336E-02,-8.22754E-01
2.44778432E-02,-8.37402E-01
2.44778528E-02,-8.27637E-01
2.44778624E-02,-8.52051E-01
2.44778720E-02,-8.47168E-01
2.44778816E-02,-8.32520E-01
2.44778912E-02,-8.22754E-01
2.44779008E-02,-8.52051E-01
2.44779104E-02,-8.42285E-01
2.44779200E-02,-8.27637E-01
2.44779296E-02,-8.37402E-01
2.44779392E-02,-8.47168E-01
2.44779488E-02,-8.32520E-01
2.44779584E-02,-8.47168E-01
2.44779680E-02,-8.37402E-01
2.44779776E-02,-8.27637E-01
2.44779872E-02,-8.22754E-01
2.44779968E-02,-8.37402E-01
2.44780064E-02,-8.37402E-01
2.44780160E-02,-8.27637E-01
2.44780256E-02,-8.37402E-01
2.44780352E-02,-8.66699E-01
2.44780448E-02,-8.27637E-01
2.44780544E-02,-8.52051E-01
2.44780640E-02,-8.27637E-01
2.44780736E-02,-8.52051E-01
2.44780832E-02,-8.42285E-01
2.44780928E-02,-8.42285E-01
2.44781024E-02,-8.08105E-01
2.44781120E-02,-8.37402E-01
2.44781216E-02,-8.22754E-01
2.44781312E-02,-8.37402E-01
2.44781408E-02,-8.32520E-01
2.44781504E-02,-8.42285E-01
2.44781600E-02,-8.37402E-01
2.44781696E-02,-8.47168E-01
2.44781792E-02,-8.37402E-01
2.44781888E-02,-8.37402E-01
2.44781984E-02,-8.17871E-01
2.44782080E-02,-8.27637E-01
2.44782176E-02,-8.37402E-01
2.44782272E-02,-8.27637E-01
2.44782368E-02,-8.37402E-01
2.44782464E-02,-8.37402E-01
2.44782560E-02,-8.22754E-01
2.44782656E-02,-8.42285E-01
2.44782752E-02,-8.56934E-01
2.44782848E-02,-8.37402E-01
2.44782944E-02,-8.37402E-01
2.44783040E-02,-8.32520E-01
2.44783136E-02,-8.22754E-01
2.44783232E-02,-8.37402E-01
2.44783328E-02,-8.17871E-01
2.44783424E-02,-8.22754E-01
2.44783520E-02,-8.32520E-01
2.44783616E-02,-8.32520E-01
2.44783712E-02,-8.22754E-01
2.44783808E-02,-8.42285E-01
2.44783904E-02,-8.27637E-01
2.44784000E-02,-8.56934E-01
2.44784096E-02,-8.17871E-01
2.44784192E-02,-8.52051E-01
2.44784288E-02,-8.42285E-01
2.44784384E-02,-8.32520E-01
2.44784480E-02,-8.22754E-01
2.44784576E-02,-8.37402E-01
2.44784672E-02,-8.42285E-01
2.44784768E-02,-8.52051E-01
2.44784864E-02,-8.37402E-01
2.44784960E-02,-8.52051E-01
2.44785056E-02,-8.37402E-01
2.44785152E-02,-8.42285E-01
2.44785248E-02,-8.12988E-01
2.44785344E-02,-8.52051E-01
2.44785440E-02,-8.37402E-01
2.44785536E-02,-8.37402E-01
2.44785632E-02,-8.27637E-01
2.44785728E-02,-8.56934E-01
2.44785824E-02,-8.47168E-01
2.44785920E-02,-8.37402E-01
2.44786016E-02,-8.37402E-01
2.44786112E-02,-8.42285E-01
2.44786208E-02,-8.42285E-01
2.44786304E-02,-8.47168E-01
2.44786400E-02,-8.27637E-01
2.44786496E-02,-8.37402E-01
2.44786592E-02,-8.47168E-01
2.44786688E-02,-8.42285E-01
2.44786784E-02,-8.27637E-01
2.44786880E-02,-8.42285E-01
2.44786976E-02,-8.37402E-01
2.44787072E-02,-8.32520E-01
2.44787168E-02,-8.37402E-01
2.44787264E-02,-8.37402E-01
2.44787360E-02,-8.32520E-01
2.44787456E-02,-8.32520E-01
2.44787552E-02,-8.22754E-01
2.44787648E-02,-8.37402E-01
2.44787744E-02,-8.37402E-01
2.44787840E-02,-8.42285E-01
2.44787936E-02,-8.32520E-01
2.44788032E-02,-8.56934E-01
2.44788128E-02,-8.32520E-01
2.44788224E-02,-8.47168E-01
2.44788320E-02,-8.22754E-01
2.44788416E-02,-8.37402E-01
2.44788512E-02,-8.27637E-01
2.44788608E-02,-8.37402E-01
2.44788704E-02,-8.17871E-01
2.44788800E-02,-8.37402E-01
2.44788896E-02,-8.22754E-01
2.44788992E-02,-8.32520E-01
2.44789088E-02,-8.22754E-01
2.44789184E-02,-8.22754E-01
2.44789280E-02,-8.27637E-01
2.44789376E-02,-8.37402E-01
2.44789472E-02,-8.37402E-01
2.44789568E-02,-8.42285E-01
2.44789664E-02,-8.27637E-01
2.44789760E-02,-8.32520E-01
2.44789856E-02,-8.32520E-01
2.44789952E-02,-8.37402E-01
2.44790048E-02,-8.17871E-01
2.44790144E-02,-8.42285E-01
2.44790240E-02,-8.22754E-01
2.44790336E-02,-8.27637E-01
2.44790432E-02,-8.22754E-01
2.44790528E-02,-8.37402E-01
2.44790624E-02,-8.37402E-01
2.44790720E-02,-8.47168E-01
2.44790816E-02,-8.12988E-01
2.44790912E-02,-8.42285E-01
2.44791008E-02,-8.42285E-01
2.44791104E-02,-8.52051E-01
2.44791200E-02,-8.22754E-01
2.44791296E-02,-8.27637E-01
2.44791392E-02,-8.37402E-01
2.44791488E-02,-8.37402E-01
2.44791584E-02,-8.37402E-01
2.44791680E-02,-8.37402E-01
2.44791776E-02,-8.52051E-01
2.44791872E-02,-8.42285E-01
2.44791968E-02,-8.32520E-01
2.44792064E-02,-8.47168E-01
2.44792160E-02,-8.32520E-01
2.44792256E-02,-8.32520E-01
2.44792352E-02,-8.27637E-01
2.44792448E-02,-8.42285E-01
2.44792544E-02,-8.27637E-01
2.44792640E-02,-8.32520E-01
2.44792736E-02,-8.32520E-01
2.44792832E-02,-8.37402E-01
2.44792928E-02,-8.27637E-01
2.44793024E-02,-8.37402E-01
2.44793120E-02,-8.37402E-01
2.44793216E-02,-8.42285E-01
2.44793312E-02,-8.22754E-01
2.44793408E-02,-8.42285E-01
2.44793504E-02,-8.42285E-01
2.44793600E-02,-8.47168E-01
2.44793696E-02,-8.37402E-01
2.44793792E-02,-8.42285E-01
2.44793888E-02,-8.27637E-01
2.44793984E-02,-8.37402E-01
2.44794080E-02,-8.22754E-01
2.44794176E-02,-8.52051E-01
2.44794272E-02,-8.22754E-01
2.44794368E-02,-8.47168E-01
2.44794464E-02,-8.42285E-01
2.44794560E-02,-8.32520E-01
2.44794656E-02,-8.22754E-01
2.44794752E-02,-8.42285E-01
2.44794848E-02,-8.42285E-01
2.44794944E-02,-8.27637E-01
2.44795040E-02,-8.32520E-01
2.44795136E-02,-8.32520E-01
2.44795232E-02,-8.17871E-01
2.44795328E-02,-8.27637E-01
2.44795424E-02,-8.17871E-01
2.44795520E-02,-8.37402E-01
2.44795616E-02,-8.32520E-01
2.44795712E-02,-8.47168E-01
2.44795808E-02,-8.27637E-01
2.44795904E-02,-8.42285E-01
2.44796000E-02,-8.22754E-01
2.44796096E-02,-8.22754E-01
2.44796192E-02,-8.27637E-01
2.44796288E-02,-8.17871E-01
2.44796384E-02,-8.22754E-01
2.44796480E-02,-8.27637E-01
2.44796576E-02,-8.12988E-01
2.44796672E-02,-8.22754E-01
2.44796768E-02,-8.37402E-01
2.44796864E-02,-8.42285E-01
2.44796960E-02,-8.22754E-01
2.44797056E-02,-8.42285E-01
2.44797152E-02,-8.17871E-01
2.44797248E-02,-8.37402E-01
2.44797344E-02,-8.22754E-01
2.44797440E-02,-8.27637E-01
2.44797536E-02,-8.17871E-01
2.44797632E-02,-8.42285E-01
2.44797728E-02,-8.32520E-01
2.44797824E-02,-8.37402E-01
2.44797920E-02,-8.22754E-01
2.44798016E-02,-8.17871E-01
2.44798112E-02,-8.32520E-01
2.44798208E-02,-8.27637E-01
2.44798304E-02,-8.37402E-01
2.44798400E-02,-8.52051E-01
2.44798496E-02,-8.42285E-01
2.44798592E-02,-8.32520E-01
2.44798688E-02,-8.61816E-01
2.44798784E-02,-8.42285E-01
2.44798880E-02,-8.37402E-01
2.44798976E-02,-8.42285E-01
2.44799072E-02,-8.32520E-01
2.44799168E-02,-8.42285E-01
2.44799264E-02,-8.37402E-01
2.44799360E-02,-8.52051E-01
2.44799456E-02,-8.22754E-01
2.44799552E-02,-8.37402E-01
2.44799648E-02,-8.32520E-01
2.44799744E-02,-8.37402E-01
2.44799840E-02,-8.37402E-01
2.44799936E-02,-8.32520E-01
2.44800032E-02,-8.56934E-01
2.44800128E-02,-8.27637E-01
2.44800224E-02,-8.37402E-01
2.44800320E-02,-8.47168E-01
2.44800416E-02,-8.47168E-01
2.44800512E-02,-8.37402E-01
2.44800608E-02,-8.22754E-01
2.44800704E-02,-8.37402E-01
2.44800800E-02,-8.27637E-01
2.44800896E-02,-8.32520E-01
2.44800992E-02,-8.22754E-01
2.44801088E-02,-8.52051E-01
2.44801184E-02,-8.32520E-01
2.44801280E-02,-8.47168E-01
2.44801376E-02,-8.42285E-01
2.44801472E-02,-8.42285E-01
2.44801568E-02,-8.32520E-01
2.44801664E-02,-8.17871E-01
2.44801760E-02,-8.27637E-01
2.44801856E-02,-8.42285E-01
2.44801952E-02,-8.47168E-01
2.44802048E-02,-8.42285E-01
2.44802144E-02,-8.27637E-01
2.44802240E-02,-8.42285E-01
2.44802336E-02,-8.27637E-01
2.44802432E-02,-8.42285E-01
2.44802528E-02,-8.37402E-01
2.44802624E-02,-8.47168E-01
2.44802720E-02,-8.37402E-01
2.44802816E-02,-8.37402E-01
2.44802912E-02,-8.22754E-01
2.44803008E-02,-8.42285E-01
2.44803104E-02,-8.22754E-01
2.44803200E-02,-8.37402E-01
2.44803296E-02,-8.17871E-01
2.44803392E-02,-8.42285E-01
2.44803488E-02,-8.37402E-01
2.44803584E-02,-8.42285E-01
2.44803680E-02,-8.27637E-01
2.44803776E-02,-8.27637E-01
2.44803872E-02,-8.17871E-01
2.44803968E-02,-8.32520E-01
2.44804064E-02,-8.27637E-01
2.44804160E-02,-8.22754E-01
2.44804256E-02,-8.27637E-01
2.44804352E-02,-8.22754E-01
2.44804448E-02,-8.47168E-01
2.44804544E-02,-8.37402E-01
2.44804640E-02,-8.22754E-01
2.44804736E-02,-8.32520E-01
2.44804832E-02,-8.17871E-01
2.44804928E-02,-8.47168E-01
2.44805024E-02,-8.37402E-01
2.44805120E-02,-8.32520E-01
2.44805216E-02,-8.17871E-01
2.44805312E-02,-8.32520E-01
2.44805408E-02,-8.27637E-01
2.44805504E-02,-8.32520E-01
2.44805600E-02,-8.17871E-01
2.44805696E-02,-8.37402E-01
2.44805792E-02,-8.27637E-01
2.44805888E-02,-8.37402E-01
2.44805984E-02,-8.42285E-01
2.44806080E-02,-8.47168E-01
2.44806176E-02,-8.32520E-01
2.44806272E-02,-8.66699E-01
2.44806368E-02,-8.37402E-01
2.44806464E-02,-8.32520E-01
2.44806560E-02,-8.37402E-01
2.44806656E-02,-8.42285E-01
2.44806752E-02,-8.22754E-01
2.44806848E-02,-8.42285E-01
2.44806944E-02,-8.27637E-01
2.44807040E-02,-8.47168E-01
2.44807136E-02,-8.47168E-01
2.44807232E-02,-8.42285E-01
2.44807328E-02,-8.47168E-01
2.44807424E-02,-8.37402E-01
2.44807520E-02,-8.42285E-01
2.44807616E-02,-8.42285E-01
2.44807712E-02,-8.32520E-01
2.44807808E-02,-8.47168E-01
2.44807904E-02,-8.37402E-01
2.44808000E-02,-8.42285E-01
2.44808096E-02,-8.37402E-01
2.44808192E-02,-8.42285E-01
2.44808288E-02,-8.22754E-01
2.44808384E-02,-8.32520E-01
2.44808480E-02,-8.22754E-01
2.44808576E-02,-8.37402E-01
2.44808672E-02,-8.22754E-01
2.44808768E-02,-8.52051E-01
2.44808864E-02,-8.37402E-01
2.44808960E-02,-8.42285E-01
2.44809056E-02,-8.37402E-01
2.44809152E-02,-8.27637E-01
2.44809248E-02,-8.22754E-01
2.44809344E-02,-8.42285E-01
2.44809440E-02,-8.61816E-01
2.44809536E-02,-8.42285E-01
2.44809632E-02,-8.22754E-01
2.44809728E-02,-8.47168E-01
2.44809824E-02,-8.27637E-01
2.44809920E-02,-8.47168E-01
2.44810016E-02,-8.22754E-01
2.44810112E-02,-8.32520E-01
2.44810208E-02,-8.22754E-01
2.44810304E-02,-8.42285E-01
2.44810400E-02,-8.32520E-01
2.44810496E-02,-8.32520E-01
2.44810592E-02,-8.32520E-01
2.44810688E-02,-8.37402E-01
2.44810784E-02,-8.22754E-01
2.44810880E-02,-8.56934E-01
2.44810976E-02,-8.22754E-01
2.44811072E-02,-8.32520E-01
2.44811168E-02,-8.27637E-01
2.44811264E-02,-8.52051E-01
2.44811360E-02,-8.22754E-01
2.44811456E-02,-8.37402E-01
2.44811552E-02,-8.22754E-01
2.44811648E-02,-8.42285E-01
2.44811744E-02,-8.12988E-01
2.44811840E-02,-8.32520E-01
2.44811936E-02,-8.32520E-01
2.44812032E-02,-8.37402E-01
2.44812128E-02,-8.52051E-01
2.44812224E-02,-8.42285E-01
2.44812320E-02,-8.32520E-01
2.44812416E-02,-8.42285E-01
2.44812512E-02,-8.42285E-01
2.44812608E-02,-8.37402E-01
2.44812704E-02,-8.22754E-01
2.44812800E-02,-8.52051E-01
2.44812896E-02,-8.32520E-01
2.44812992E-02,-8.37402E-01
2.44813088E-02,-8.37402E-01
2.44813184E-02,-8.27637E-01
2.44813280E-02,-8.12988E-01
2.44813376E-02,-8.37402E-01
2.44813472E-02,-8.42285E-01
2.44813568E-02,-8.42285E-01
2.44813664E-02,-8.52051E-01
2.44813760E-02,-8.42285E-01
2.44813856E-02,-8.32520E-01
2.44813952E-02,-8.42285E-01
2.44814048E-02,-8.22754E-01
2.44814144E-02,-8.42285E-01
2.44814240E-02,-8.22754E-01
2.44814336E-02,-8.22754E-01
2.44814432E-02,-8.47168E-01
2.44814528E-02,-8.32520E-01
2.44814624E-02,-8.22754E-01
2.44814720E-02,-8.56934E-01
2.44814816E-02,-8.32520E-01
2.44814912E-02,-8.47168E-01
2.44815008E-02,-8.37402E-01
2.44815104E-02,-8.32520E-01
2.44815200E-02,-8.22754E-01
2.44815296E-02,-8.52051E-01
2.44815392E-02,-8.42285E-01
2.44815488E-02,-8.32520E-01
2.44815584E-02,-8.32520E-01
2.44815680E-02,-8.42285E-01
2.44815776E-02,-8.42285E-01
2.44815872E-02,-8.52051E-01
2.44815968E-02,-8.47168E-01
2.44816064E-02,-8.47168E-01
2.44816160E-02,-8.17871E-01
2.44816256E-02,-8.42285E-01
2.44816352E-02,-8.12988E-01
2.44816448E-02,-8.37402E-01
2.44816544E-02,-8.42285E-01
2.44816640E-02,-8.37402E-01
2.44816736E-02,-8.12988E-01
2.44816832E-02,-8.32520E-01
2.44816928E-02,-8.12988E-01
2.44817024E-02,-8.42285E-01
2.44817120E-02,-8.37402E-01
2.44817216E-02,-8.27637E-01
2.44817312E-02,-8.37402E-01
2.44817408E-02,-8.42285E-01
2.44817504E-02,-8.47168E-01
2.44817600E-02,-8.42285E-01
2.44817696E-02,-8.22754E-01
2.44817792E-02,-8.27637E-01
2.44817888E-02,-8.37402E-01
2.44817984E-02,-8.37402E-01
2.44818080E-02,-8.22754E-01
2.44818176E-02,-8.37402E-01
2.44818272E-02,-8.22754E-01
2.44818368E-02,-8.27637E-01
2.44818464E-02,-8.32520E-01
2.44818560E-02,-8.27637E-01
2.44818656E-02,-8.37402E-01
2.44818752E-02,-8.42285E-01
2.44818848E-02,-8.32520E-01
2.44818944E-02,-8.37402E-01
2.44819040E-02,-8.32520E-01
2.44819136E-02,-8.22754E-01
2.44819232E-02,-8.27637E-01
2.44819328E-02,-8.27637E-01
2.44819424E-02,-8.42285E-01
2.44819520E-02,-8.42285E-01
2.44819616E-02,-8.27637E-01
2.44819712E-02,-8.37402E-01
2.44819808E-02,-8.37402E-01
2.44819904E-02,-8.22754E-01
2.44820000E-02,-8.42285E-01
2.44820096E-02,-8.47168E-01
2.44820192E-02,-8.27637E-01
2.44820288E-02,-8.27637E-01
2.44820384E-02,-8.17871E-01
2.44820480E-02,-8.42285E-01
2.44820576E-02,-8.47168E-01
2.44820672E-02,-8.47168E-01
2.44820768E-02,-8.42285E-01
2.44820864E-02,-8.42285E-01
2.44820960E-02,-8.37402E-01
2.44821056E-02,-8.42285E-01
2.44821152E-02,-8.37402E-01
2.44821248E-02,-8.32520E-01
2.44821344E-02,-8.32520E-01
2.44821440E-02,-8.37402E-01
2.44821536E-02,-8.22754E-01
2.44821632E-02,-8.71582E-01
2.44821728E-02,-8.37402E-01
2.44821824E-02,-8.52051E-01
2.44821920E-02,-8.37402E-01
2.44822016E-02,-8.42285E-01
2.44822112E-02,-8.22754E-01
2.44822208E-02,-8.37402E-01
2.44822304E-02,-8.47168E-01
2.44822400E-02,-8.42285E-01
2.44822496E-02,-8.37402E-01
2.44822592E-02,-8.52051E-01
2.44822688E-02,-8.47168E-01
2.44822784E-02,-8.47168E-01
2.44822880E-02,-8.27637E-01
2.44822976E-02,-8.37402E-01
2.44823072E-02,-8.32520E-01
2.44823168E-02,-8.42285E-01
2.44823264E-02,-8.17871E-01
2.44823360E-02,-8.42285E-01
2.44823456E-02,-8.37402E-01
2.44823552E-02,-8.32520E-01
2.44823648E-02,-8.22754E-01
2.44823744E-02,-8.42285E-01
2.44823840E-02,-8.22754E-01
2.44823936E-02,-8.42285E-01
2.44824032E-02,-8.22754E-01
2.44824128E-02,-8.42285E-01
2.44824224E-02,-8.22754E-01
2.44824320E-02,-8.37402E-01
2.44824416E-02,-8.22754E-01
2.44824512E-02,-8.47168E-01
2.44824608E-02,-8.08105E-01
2.44824704E-02,-8.52051E-01
2.44824800E-02,-8.42285E-01
2.44824896E-02,-8.22754E-01
2.44824992E-02,-8.32520E-01
2.44825088E-02,-8.22754E-01
2.44825184E-02,-8.37402E-01
2.44825280E-02,-8.32520E-01
2.44825376E-02,-8.42285E-01
2.44825472E-02,-8.32520E-01
2.44825568E-02,-8.22754E-01
2.44825664E-02,-8.42285E-01
2.44825760E-02,-8.17871E-01
2.44825856E-02,-8.37402E-01
2.44825952E-02,-8.12988E-01
2.44826048E-02,-8.37402E-01
2.44826144E-02,-8.22754E-01
2.44826240E-02,-8.32520E-01
2.44826336E-02,-8.22754E-01
2.44826432E-02,-8.42285E-01
2.44826528E-02,-8.22754E-01
2.44826624E-02,-8.42285E-01
2.44826720E-02,-8.32520E-01
2.44826816E-02,-8.52051E-01
2.44826912E-02,-8.22754E-01
2.44827008E-02,-8.32520E-01
2.44827104E-02,-8.12988E-01
2.44827200E-02,-8.47168E-01
2.44827296E-02,-8.37402E-01
2.44827392E-02,-8.37402E-01
2.44827488E-02,-8.32520E-01
2.44827584E-02,-8.42285E-01
2.44827680E-02,-8.37402E-01
2.44827776E-02,-8.42285E-01
2.44827872E-02,-8.37402E-01
2.44827968E-02,-8.37402E-01
2.44828064E-02,-8.17871E-01
2.44828160E-02,-8.27637E-01
2.44828256E-02,-8.32520E-01
2.44828352E-02,-8.42285E-01
2.44828448E-02,-8.17871E-01
2.44828544E-02,-8.12988E-01
2.44828640E-02,-8.32520E-01
2.44828736E-02,-8.42285E-01
2.44828832E-02,-8.22754E-01
2.44828928E-02,-8.37402E-01
2.44829024E-02,-8.37402E-01
2.44829120E-02,-8.32520E-01
2.44829216E-02,-8.42285E-01
2.44829312E-02,-8.52051E-01
2.44829408E-02,-8.22754E-01
2.44829504E-02,-8.52051E-01
2.44829600E-02,-8.22754E-01
2.44829696E-02,-8.32520E-01
2.44829792E-02,-8.27637E-01
2.44829888E-02,-8.37402E-01
2.44829984E-02,-8.22754E-01
2.44830080E-02,-8.42285E-01
2.44830176E-02,-8.22754E-01
2.44830272E-02,-8.37402E-01
2.44830368E-02,-8.32520E-01
2.44830464E-02,-8.42285E-01
2.44830560E-02,-8.17871E-01
2.44830656E-02,-8.47168E-01
2.44830752E-02,-8.37402E-01
2.44830848E-02,-8.42285E-01
2.44830944E-02,-8.37402E-01
2.44831040E-02,-8.47168E-01
2.44831136E-02,-8.12988E-01
2.44831232E-02,-8.52051E-01
2.44831328E-02,-8.22754E-01
2.44831424E-02,-8.52051E-01
2.44831520E-02,-8.22754E-01
2.44831616E-02,-8.27637E-01
2.44831712E-02,-8.17871E-01
2.44831808E-02,-8.47168E-01
2.44831904E-02,-8.22754E-01
2.44832000E-02,-8.42285E-01
2.44832096E-02,-8.17871E-01
2.44832192E-02,-8.37402E-01
2.44832288E-02,-8.22754E-01
2.44832384E-02,-8.37402E-01
2.44832480E-02,-8.08105E-01
2.44832576E-02,-8.37402E-01
2.44832672E-02,-8.12988E-01
2.44832768E-02,-8.42285E-01
2.44832864E-02,-8.32520E-01
2.44832960E-02,-8.27637E-01
2.44833056E-02,-8.27637E-01
2.44833152E-02,-8.37402E-01
2.44833248E-02,-8.22754E-01
2.44833344E-02,-8.37402E-01
2.44833440E-02,-8.17871E-01
2.44833536E-02,-8.47168E-01
2.44833632E-02,-8.22754E-01
2.44833728E-02,-8.27637E-01
2.44833824E-02,-8.32520E-01
2.44833920E-02,-8.42285E-01
2.44834016E-02,-8.22754E-01
2.44834112E-02,-8.42285E-01
2.44834208E-02,-8.22754E-01
2.44834304E-02,-8.37402E-01
2.44834400E-02,-8.37402E-01
2.44834496E-02,-8.37402E-01
2.44834592E-02,-8.42285E-01
2.44834688E-02,-8.42285E-01
2.44834784E-02,-8.37402E-01
2.44834880E-02,-8.42285E-01
2.44834976E-02,-8.22754E-01
2.44835072E-02,-8.42285E-01
2.44835168E-02,-8.27637E-01
2.44835264E-02,-8.42285E-01
2.44835360E-02,-8.22754E-01
2.44835456E-02,-8.27637E-01
2.44835552E-02,-8.37402E-01
2.44835648E-02,-8.37402E-01
2.44835744E-02,-8.22754E-01
2.44835840E-02,-8.37402E-01
2.44835936E-02,-8.52051E-01
2.44836032E-02,-8.47168E-01
2.44836128E-02,-8.37402E-01
2.44836224E-02,-8.37402E-01
2.44836320E-02,-8.27637E-01
2.44836416E-02,-8.27637E-01
2.44836512E-02,-8.37402E-01
2.44836608E-02,-8.42285E-01
2.44836704E-02,-8.42285E-01
2.44836800E-02,-8.42285E-01
2.44836896E-02,-8.22754E-01
2.44836992E-02,-8.32520E-01
2.44837088E-02,-8.32520E-01
2.44837184E-02,-8.32520E-01
2.44837280E-02,-8.22754E-01
2.44837376E-02,-8.27637E-01
2.44837472E-02,-8.37402E-01
2.44837568E-02,-8.27637E-01
2.44837664E-02,-8.37402E-01
2.44837760E-02,-8.42285E-01
2.44837856E-02,-8.42285E-01
2.44837952E-02,-8.32520E-01
2.44838048E-02,-8.47168E-01
2.44838144E-02,-8.52051E-01
2.44838240E-02,-8.42285E-01
2.44838336E-02,-8.37402E-01
2.44838432E-02,-8.32520E-01
2.44838528E-02,-8.22754E-01
2.44838624E-02,-8.12988E-01
2.44838720E-02,-8.47168E-01
2.44838816E-02,-8.32520E-01
2.44838912E-02,-8.27637E-01
2.44839008E-02,-8.22754E-01
2.44839104E-02,-8.37402E-01
2.44839200E-02,-8.37402E-01
2.44839296E-02,-8.47168E-01
